threshold,precision,recall
0.577493,0.3877906976744186,0.9955223880597015
0.578318,0.38790346030822914,0.9955223880597015
0.578628,0.38801628853984876,0.9955223880597015
0.578709,0.38812918242653477,0.9955223880597015
0.578714,0.3882421420256112,0.9955223880597015
0.578891,0.3883551673944687,0.9955223880597015
0.578981,0.38846825859056494,0.9955223880597015
0.579127,0.3885814156714244,0.9955223880597015
0.57925,0.3886946386946387,0.9955223880597015
0.579363,0.3888079277178665,0.9955223880597015
0.579864,0.3889212827988338,0.9955223880597015
0.580281,0.3890347039953339,0.9955223880597015
0.580431,0.38914819136522755,0.9955223880597015
0.580581,0.38926174496644295,0.9955223880597015
0.581186,0.38937536485697605,0.9955223880597015
0.581306,0.3894890510948905,0.9955223880597015
0.581595,0.38960280373831774,0.9955223880597015
0.582012,0.3897166228454572,0.9955223880597015
0.582333,0.3898305084745763,0.9955223880597015
0.582538,0.3899444606840105,0.9955223880597015
0.582553,0.3900584795321637,0.9955223880597015
0.58281,0.390172565077508,0.9955223880597015
0.58301,0.39028671737858395,0.9955223880597015
0.58312,0.3904009364940006,0.9955223880597015
0.583129,0.3905152224824356,0.9955223880597015
0.571465,0.3851702250432776,0.996268656716418
0.571521,0.3852813852813853,0.996268656716418
0.572015,0.3853926096997691,0.996268656716418
0.572024,0.3855038983540283,0.996268656716418
0.572077,0.3856152512998267,0.996268656716418
0.572221,0.38572666859289223,0.996268656716418
0.572246,0.38583815028901736,0.996268656716418
0.572333,0.38594969644405897,0.996268656716418
0.572506,0.3860613071139387,0.996268656716418
0.572679,0.38617298235464276,0.996268656716418
0.572844,0.3862847222222222,0.996268656716418
0.572972,0.38639652677279307,0.996268656716418
0.573266,0.3865083960625362,0.996268656716418
0.573301,0.38662033014769764,0.996268656716418
0.573343,0.38673232908458866,0.996268656716418
0.573468,0.3868443929295856,0.996268656716418
0.574901,0.3869565217391304,0.996268656716418
0.575164,0.3870687155697304,0.996268656716418
0.575185,0.38718097447795824,0.996268656716418
0.575594,0.3872932985204526,0.996268656716418
0.576038,0.3874056877539176,0.996268656716418
0.57606,0.3875181422351234,0.996268656716418
0.576434,0.3876306620209059,0.996268656716418
0.576716,0.38774324716816727,0.996268656716418
0.57679,0.38785589773387563,0.996268656716418
0.577054,0.38796861377506536,0.996268656716418
0.545746,0.37349734414313673,0.9970149253731343
0.545891,0.37360178970917224,0.9970149253731343
0.54608,0.3737062937062937,0.9970149253731343
0.546275,0.37381085618354787,0.9970149253731343
0.546688,0.37391547719003637,0.9970149253731343
0.547686,0.374020156774916,0.9970149253731343
0.547718,0.3741248949873985,0.9970149253731343
0.548018,0.3742296918767507,0.9970149253731343
0.548334,0.3743345474922948,0.9970149253731343
0.548411,0.3744394618834081,0.9970149253731343
0.548852,0.3745444350995234,0.9970149253731343
0.549044,0.374649467190129,0.9970149253731343
0.549216,0.3747545582047686,0.9970149253731343
0.549248,0.37485970819304154,0.9970149253731343
0.549787,0.37496491720460284,0.9970149253731343
0.549884,0.3750701852891634,0.9970149253731343
0.550527,0.3751755124964897,0.9970149253731343
0.550553,0.3752808988764045,0.9970149253731343
0.551448,0.37538634447878616,0.9970149253731343
0.551509,0.37549184935356944,0.9970149253731343
0.551523,0.375597413550745,0.9970149253731343
0.55185,0.37570303712035996,0.9970149253731343
0.551914,0.3758087201125176,0.9970149253731343
0.551992,0.3759144625773776,0.9970149253731343
0.552535,0.3760202645651562,0.9970149253731343
0.552592,0.3761261261261261,0.9970149253731343
0.552883,0.3762320473106167,0.9970149253731343
0.553403,0.37633802816901407,0.9970149253731343
0.553442,0.37644406875176106,0.9970149253731343
0.553488,0.3765501691093574,0.9970149253731343
0.553753,0.37665632929235976,0.9970149253731343
0.55405,0.3767625493513818,0.9970149253731343
0.55432,0.3768688293370945,0.9970149253731343
0.554383,0.37697516930022573,0.9970149253731343
0.554392,0.37708156929156084,0.9970149253731343
0.554743,0.3771880293619424,0.9970149253731343
0.554833,0.37729454956227054,0.9970149253731343
0.555011,0.37740112994350283,0.9970149253731343
0.555552,0.3775077705566544,0.9970149253731343
0.555794,0.3776144714527982,0.9970149253731343
0.555948,0.37772123268306473,0.9970149253731343
0.556061,0.3778280542986425,0.9970149253731343
0.55675,0.37793493635077796,0.9970149253731343
0.556857,0.37804187889077534,0.9970149253731343
0.556946,0.3781488819699972,0.9970149253731343
0.557162,0.3782559456398641,0.9970149253731343
0.557205,0.378363069951855,0.9970149253731343
0.557291,0.3784702549575071,0.9970149253731343
0.55791,0.378577500708416,0.9970149253731343
0.557933,0.3786848072562358,0.9970149253731343
0.558228,0.37879217465267934,0.9970149253731343
0.558428,0.37889960294951786,0.9970149253731343
0.558626,0.3790070921985816,0.9970149253731343
0.559302,0.37911464245175935,0.9970149253731343
0.559441,0.37922225376099916,0.9970149253731343
0.559505,0.3793299261783078,0.9970149253731343
0.559645,0.3794376597557512,0.9970149253731343
0.560173,0.3795454545454545,0.9970149253731343
0.560444,0.37965331059960217,0.9970149253731343
0.560749,0.37976122797043776,0.9970149253731343
0.56089,0.3798692067102644,0.9970149253731343
0.560961,0.3799772468714448,0.9970149253731343
0.561307,0.38008534850640113,0.9970149253731343
0.561357,0.3801935116676153,0.9970149253731343
0.561467,0.3803017364076288,0.9970149253731343
0.561732,0.3804100227790433,0.9970149253731343
0.561842,0.38051837083452006,0.9970149253731343
0.562037,0.3806267806267806,0.9970149253731343
0.56219,0.38073525220860643,0.9970149253731343
0.562262,0.3808437856328392,0.9970149253731343
0.562954,0.38095238095238093,0.9970149253731343
0.563128,0.38106103822019394,0.9970149253731343
0.563143,0.381169757489301,0.9970149253731343
0.563182,0.3812785388127854,0.9970149253731343
0.563209,0.38138738224379104,0.9970149253731343
0.563382,0.3814962878355226,0.9970149253731343
0.563436,0.38160525564124537,0.9970149253731343
0.563507,0.38171428571428573,0.9970149253731343
0.563524,0.38182337810803085,0.9970149253731343
0.564076,0.3819325328759291,0.9970149253731343
0.564238,0.3820417500714898,0.9970149253731343
0.564506,0.38215102974828374,0.9970149253731343
0.564638,0.3822603719599428,0.9970149253731343
0.564723,0.38236977676016026,0.9970149253731343
0.56502,0.3824792442026911,0.9970149253731343
0.565025,0.38258877434135163,0.9970149253731343
0.565178,0.38269836723002004,0.9970149253731343
0.565403,0.3828080229226361,0.9970149253731343
0.56565,0.3829177414732015,0.9970149253731343
0.565685,0.3830275229357798,0.9970149253731343
0.566073,0.3831373673644967,0.9970149253731343
0.566256,0.3832472748135399,0.9970149253731343
0.566336,0.38335724533715926,0.9970149253731343
0.566511,0.38346727898966704,0.9970149253731343
0.566872,0.3835773758254378,0.9970149253731343
0.567133,0.3836875358989087,0.9970149253731343
0.567625,0.38379775926457915,0.9970149253731343
0.567801,0.3839080459770115,0.9970149253731343
0.568657,0.3840183960908307,0.9970149253731343
0.568772,0.38412880966072455,0.9970149253731343
0.568924,0.38423928674144375,0.9970149253731343
0.568944,0.38434982738780205,0.9970149253731343
0.5696,0.38446043165467625,0.9970149253731343
0.569992,0.3845710995970063,0.9970149253731343
0.570462,0.38468183126979555,0.9970149253731343
0.57069,0.3847926267281106,0.9970149253731343
0.570857,0.3849034860270815,0.9970149253731343
0.571014,0.385014409221902,0.9970149253731343
0.571318,0.38512539636782933,0.9970149253731343
0.571433,0.38523644752018454,0.9970149253731343
0.57146,0.38534756273435244,0.9970149253731343
0.524782,0.3654003826182017,0.9977611940298508
0.524967,0.3655002733734281,0.9977611940298508
0.525097,0.36560021875854526,0.9977611940298508
0.526079,0.3657002188183807,0.9977611940298508
0.526217,0.3658002735978112,0.9977611940298508
0.526394,0.36590038314176243,0.9977611940298508
0.526431,0.36600054749520944,0.9977611940298508
0.526531,0.3661007667031763,0.9977611940298508
0.526844,0.3662010408107368,0.9977611940298508
0.527522,0.3663013698630137,0.9977611940298508
0.528228,0.3664017539051795,0.9977611940298508
0.528396,0.3665021929824561,0.9977611940298508
0.528566,0.3666026871401152,0.9977611940298508
0.528805,0.3667032364234778,0.9977611940298508
0.529031,0.36680384087791496,0.9977611940298508
0.529255,0.36690450054884743,0.9977611940298508
0.529332,0.3670052154817458,0.9977611940298508
0.529463,0.3671059857221307,0.9977611940298508
0.529482,0.36720681131557265,0.9977611940298508
0.529799,0.36730769230769234,0.9977611940298508
0.53011,0.36740862874416047,0.9977611940298508
0.530445,0.3675096206706982,0.9977611940298508
0.531231,0.3676106681330767,0.9977611940298508
0.531233,0.36771177117711773,0.9977611940298508
0.531282,0.36781292984869324,0.9977611940298508
0.531571,0.3679141441937259,0.9977611940298508
0.532425,0.36801541425818884,0.9977611940298508
0.532704,0.36811674008810574,0.9977611940298508
0.533437,0.3682181217295511,0.9977611940298508
0.533481,0.3683195592286501,0.9977611940298508
0.533686,0.3684210526315789,0.9977611940298508
0.533893,0.3685226019845645,0.9977611940298508
0.533999,0.36862420733388473,0.9977611940298508
0.534182,0.3687258687258687,0.9977611940298508
0.5345,0.36882758620689654,0.9977611940298508
0.535025,0.3689293598233996,0.9977611940298508
0.535242,0.3690311896218603,0.9977611940298508
0.535271,0.3691330756488128,0.9977611940298508
0.535403,0.3692350179508423,0.9977611940298508
0.535667,0.3693370165745856,0.9977611940298508
0.53567,0.3694390715667311,0.9977611940298508
0.535805,0.3695411829740188,0.9977611940298508
0.535961,0.36964335084324024,0.9977611940298508
0.536851,0.36974557522123896,0.9977611940298508
0.537116,0.3698478561549101,0.9977611940298508
0.537215,0.3699501936912009,0.9977611940298508
0.537299,0.37005258787711043,0.9977611940298508
0.537972,0.3701550387596899,0.9977611940298508
0.538117,0.37025754638604264,0.9977611940298508
0.538259,0.3703601108033241,0.9977611940298508
0.538299,0.37046273205874203,0.9977611940298508
0.538488,0.3705654101995565,0.9977611940298508
0.538674,0.3706681452730801,0.9977611940298508
0.539434,0.37077093732667776,0.9977611940298508
0.539471,0.37087378640776697,0.9977611940298508
0.53952,0.370976692563818,0.9977611940298508
0.539587,0.3710796558423536,0.9977611940298508
0.539848,0.3711826762909495,0.9977611940298508
0.540295,0.3712857539572341,0.9977611940298508
0.540558,0.3713888888888889,0.9977611940298508
0.540632,0.37149208113364823,0.9977611940298508
0.540859,0.3715953307392996,0.9977611940298508
0.5409,0.3716986377536836,0.9977611940298508
0.540973,0.3718020022246941,0.9977611940298508
0.541298,0.37190542420027817,0.9977611940298508
0.542087,0.37200890372843626,0.9977611940298508
0.542433,0.3721124408572224,0.9977611940298508
0.542726,0.37221603563474387,0.9977611940298508
0.542895,0.3723196881091618,0.9977611940298508
0.542974,0.3724233983286908,0.9977611940298508
0.543093,0.3725271663415993,0.9977611940298508
0.543272,0.3726309921962096,0.9977611940298508
0.543364,0.37273487594089766,0.9977611940298508
0.543541,0.3728388176240937,0.9977611940298508
0.543797,0.37294281729428175,0.9977611940298508
0.544501,0.373046875,0.9977611940298508
0.544621,0.37315099078984093,0.9977611940298508
0.544847,0.3732551647124511,0.9977611940298508
0.544966,0.3733593968165317,0.9977611940298508
0.545305,0.373463687150838,0.9977611940298508
0.545341,0.37356803576417996,0.9977611940298508
0.545714,0.37367244270542205,0.9977611940298508
0.462698,0.34395886889460153,0.9985074626865672
0.463178,0.34404731293391616,0.9985074626865672
0.463983,0.3441358024691358,0.9985074626865672
0.464118,0.34422433753537435,0.9985074626865672
0.464632,0.34431291816778176,0.9985074626865672
0.464689,0.3444015444015444,0.9985074626865672
0.46488,0.34449021627188464,0.9985074626865672
0.465062,0.3445789338140613,0.9985074626865672
0.465396,0.3446676970633694,0.9985074626865672
0.465481,0.3447565060551404,0.9985074626865672
0.465541,0.34484536082474226,0.9985074626865672
0.465848,0.34493426140757927,0.9985074626865672
0.466255,0.3450232078390923,0.9985074626865672
0.466307,0.34511220015475885,0.9985074626865672
0.466384,0.34520123839009287,0.9985074626865672
0.466486,0.3452903225806452,0.9985074626865672
0.467004,0.3453794527620031,0.9985074626865672
0.467417,0.34546862896979086,0.9985074626865672
0.46742,0.3455578512396694,0.9985074626865672
0.467436,0.34564711960733663,0.9985074626865672
0.467686,0.3457364341085271,0.9985074626865672
0.467863,0.34582579477901265,0.9985074626865672
0.468124,0.3459152016546019,0.9985074626865672
0.46815,0.3460046547711404,0.9985074626865672
0.46828,0.3460941541645111,0.9985074626865672
0.468303,0.3461836998706339,0.9985074626865672
0.468928,0.34627329192546585,0.9985074626865672
0.469172,0.3463629303650013,0.9985074626865672
0.469515,0.3464526152252719,0.9985074626865672
0.470086,0.34654234654234656,0.9985074626865672
0.470464,0.3466321243523316,0.9985074626865672
0.470844,0.3467219486913708,0.9985074626865672
0.471119,0.3468118195956454,0.9985074626865672
0.471179,0.3469017371013741,0.9985074626865672
0.471194,0.34699170124481327,0.9985074626865672
0.471737,0.3470817120622568,0.9985074626865672
0.471738,0.3471717695900363,0.9985074626865672
0.472281,0.3472618738645212,0.9985074626865672
0.473429,0.34735202492211836,0.9985074626865672
0.473667,0.3474422227992729,0.9985074626865672
0.474115,0.3475324675324675,0.9985074626865672
0.474883,0.34762275915822294,0.9985074626865672
0.475161,0.3477130977130977,0.9985074626865672
0.475774,0.3478034832336886,0.9985074626865672
0.476132,0.34789391575663026,0.9985074626865672
0.476133,0.3479843953185956,0.9985074626865672
0.476468,0.3480749219562955,0.9985074626865672
0.477019,0.3481654957064793,0.9985074626865672
0.477586,0.3482561166059344,0.9985074626865672
0.47769,0.3483467846914866,0.9985074626865672
0.47778,0.3484375,0.9985074626865672
0.477964,0.34852826256837716,0.9985074626865672
0.478143,0.34861907243355916,0.9985074626865672
0.478217,0.3487099296325254,0.9985074626865672
0.478268,0.3488008342022941,0.9985074626865672
0.47836,0.3488917861799218,0.9985074626865672
0.4785,0.3489827856025039,0.9985074626865672
0.478986,0.34907383250717455,0.9985074626865672
0.479053,0.34916492693110646,0.9985074626865672
0.479108,0.34925606891151134,0.9985074626865672
0.479626,0.3493472584856397,0.9985074626865672
0.479843,0.3494384956907809,0.9985074626865672
0.479883,0.3495297805642633,0.9985074626865672
0.480004,0.3496211131434544,0.9985074626865672
0.480323,0.3497124934657606,0.9985074626865672
0.480341,0.34980392156862744,0.9985074626865672
0.480753,0.34989539748953974,0.9985074626865672
0.480964,0.34998692126602143,0.9985074626865672
0.481671,0.3500784929356358,0.9985074626865672
0.481783,0.35017011253598535,0.9985074626865672
0.481802,0.35026178010471204,0.9985074626865672
0.481899,0.35035349567949725,0.9985074626865672
0.482088,0.3504452592980618,0.9985074626865672
0.48214,0.3505370709981661,0.9985074626865672
0.482246,0.35062893081761004,0.9985074626865672
0.482303,0.35072083879423327,0.9985074626865672
0.482618,0.35081279496591505,0.9985074626865672
0.482847,0.35090479937057434,0.9985074626865672
0.482887,0.35099685204617,0.9985074626865672
0.483166,0.3510889530307006,0.9985074626865672
0.483364,0.35118110236220473,0.9985074626865672
0.48338,0.35127330007876084,0.9985074626865672
0.483689,0.35136554621848737,0.9985074626865672
0.484158,0.35145784081954295,0.9985074626865672
0.484543,0.3515501839201261,0.9985074626865672
0.4846,0.35164257555847567,0.9985074626865672
0.484719,0.35173501577287064,0.9985074626865672
0.48483,0.3518275046016303,0.9985074626865672
0.485144,0.35192004208311417,0.9985074626865672
0.485544,0.35201262825572216,0.9985074626865672
0.485567,0.35210526315789475,0.9985074626865672
0.485955,0.3521979468281127,0.9985074626865672
0.486221,0.3522906793048973,0.9985074626865672
0.486247,0.35238346062681064,0.9985074626865672
0.486346,0.35247629083245524,0.9985074626865672
0.486734,0.3525691699604743,0.9985074626865672
0.486882,0.3526620980495519,0.9985074626865672
0.487319,0.35275507513841287,0.9985074626865672
0.487607,0.3528481012658228,0.9985074626865672
0.487662,0.35294117647058826,0.9985074626865672
0.487743,0.35303430079155673,0.9985074626865672
0.4881,0.35312747426761676,0.9985074626865672
0.488533,0.353220696937698,0.9985074626865672
0.488798,0.35331396884077104,0.9985074626865672
0.488845,0.35340729001584786,0.9985074626865672
0.490527,0.3535006605019815,0.9985074626865672
0.491002,0.3535940803382664,0.9985074626865672
0.49118,0.35368754956383824,0.9985074626865672
0.491614,0.3538746363395927,0.9985074626865672
0.492184,0.353968253968254,0.9985074626865672
0.492219,0.35406192114315954,0.9985074626865672
0.492269,0.35415563790365273,0.9985074626865672
0.492299,0.35424940428911833,0.9985074626865672
0.492471,0.3543432203389831,0.9985074626865672
0.493308,0.35443708609271524,0.9985074626865672
0.493327,0.35453100158982515,0.9985074626865672
0.493338,0.35462496686986483,0.9985074626865672
0.493577,0.3547189819724284,0.9985074626865672
0.493935,0.35481304693715193,0.9985074626865672
0.494245,0.3549071618037135,0.9985074626865672
0.495168,0.35500132661183337,0.9985074626865672
0.495268,0.35509554140127386,0.9985074626865672
0.495693,0.35518980621183965,0.9985074626865672
0.495931,0.3552841210833776,0.9985074626865672
0.496661,0.3553784860557769,0.9985074626865672
0.496803,0.3554729011689692,0.9985074626865672
0.496885,0.3555673664629285,0.9985074626865672
0.497006,0.35566188197767146,0.9985074626865672
0.497027,0.3557564477532571,0.9985074626865672
0.497145,0.3558510638297872,0.9985074626865672
0.497221,0.3559457302474062,0.9985074626865672
0.497427,0.3560404470463012,0.9985074626865672
0.497847,0.35613521426670214,0.9985074626865672
0.497936,0.3562300319488818,0.9985074626865672
0.497979,0.3563249001331558,0.9985074626865672
0.498012,0.3564198188598828,0.9985074626865672
0.498048,0.3565147881694644,0.9985074626865672
0.498455,0.35660980810234544,0.9985074626865672
0.498563,0.3567048786990136,0.9985074626865672
0.498626,0.3568,0.9985074626865672
0.498838,0.3568951720458789,0.9985074626865672
0.49918,0.35699039487726786,0.9985074626865672
0.499341,0.35708566853482787,0.9985074626865672
0.499393,0.3571809930592632,0.9985074626865672
0.499407,0.35727636849132177,0.9985074626865672
0.499562,0.3573717948717949,0.9985074626865672
0.500044,0.3574672722415175,0.9985074626865672
0.500181,0.35756280064136825,0.9985074626865672
0.500362,0.35765838011226947,0.9985074626865672
0.500382,0.35775401069518714,0.9985074626865672
0.50041,0.3578496924311313,0.9985074626865672
0.500443,0.3579454253611557,0.9985074626865672
0.500502,0.35804120952635804,0.9985074626865672
0.500757,0.35813704496788007,0.9985074626865672
0.500772,0.3582329317269076,0.9985074626865672
0.502045,0.3583288698446706,0.9985074626865672
0.502164,0.35842485936244306,0.9985074626865672
0.502931,0.35852090032154343,0.9985074626865672
0.502976,0.35861699276333425,0.9985074626865672
0.503159,0.3587131367292225,0.9985074626865672
0.503375,0.3588093322606597,0.9985074626865672
0.503385,0.35890557939914164,0.9985074626865672
0.503465,0.35900187818620877,0.9985074626865672
0.503622,0.35909822866344604,0.9985074626865672
0.504129,0.3591946308724832,0.9985074626865672
0.504189,0.3592910848549946,0.9985074626865672
0.504343,0.35938759065269943,0.9985074626865672
0.504571,0.35948414830736164,0.9985074626865672
0.504874,0.35958075786079013,0.9985074626865672
0.505549,0.3596774193548387,0.9985074626865672
0.506456,0.3597741328314063,0.9985074626865672
0.5068,0.3598708983324368,0.9985074626865672
0.506817,0.35996771589991927,0.9985074626865672
0.506907,0.36006458557588805,0.9985074626865672
0.507345,0.3601615074024226,0.9985074626865672
0.50859,0.3602584814216478,0.9985074626865672
0.509219,0.36035550767573393,0.9985074626865672
0.509249,0.3604525862068966,0.9985074626865672
0.509535,0.3605497170573969,0.9985074626865672
0.510245,0.36064690026954177,0.9985074626865672
0.510391,0.3607441358856835,0.9985074626865672
0.510583,0.36084142394822005,0.9985074626865672
0.510644,0.36093876449959533,0.9985074626865672
0.511007,0.36103615758229896,0.9985074626865672
0.511201,0.3611336032388664,0.9985074626865672
0.511236,0.36123110151187904,0.9985074626865672
0.511342,0.36132865244396434,0.9985074626865672
0.511909,0.36142625607779577,0.9985074626865672
0.512523,0.36152391245609294,0.9985074626865672
0.512607,0.36162162162162165,0.9985074626865672
0.513027,0.36171938361719386,0.9985074626865672
0.513074,0.3618171984856679,0.9985074626865672
0.513339,0.3619150662699486,0.9985074626865672
0.513379,0.362012987012987,0.9985074626865672
0.513677,0.36211096075778076,0.9985074626865672
0.513904,0.36220898754737413,0.9985074626865672
0.513958,0.36230706742485785,0.9985074626865672
0.514035,0.36240520043336943,0.9985074626865672
0.514187,0.3625033866160932,0.9985074626865672
0.514243,0.36260162601626017,0.9985074626865672
0.514284,0.3626999186771483,0.9985074626865672
0.515486,0.3627982646420824,0.9985074626865672
0.516097,0.3628966639544345,0.9985074626865672
0.51621,0.36299511665762346,0.9985074626865672
0.516308,0.3630936227951153,0.9985074626865672
0.516619,0.36319218241042345,0.9985074626865672
0.517551,0.36329079554710836,0.9985074626865672
0.517694,0.36338946224877783,0.9985074626865672
0.517775,0.3634881825590872,0.9985074626865672
0.518736,0.3635869565217391,0.9985074626865672
0.519189,0.3636857841804838,0.9985074626865672
0.519504,0.3637846655791191,0.9985074626865672
0.519826,0.36388360076149034,0.9985074626865672
0.520015,0.3639825897714907,0.9985074626865672
0.520248,0.3640816326530612,0.9985074626865672
0.520501,0.36418072945019053,0.9985074626865672
0.520674,0.3642798802069153,0.9985074626865672
0.520693,0.36437908496732024,0.9985074626865672
0.521695,0.364478343775538,0.9985074626865672
0.521698,0.3645776566757493,0.9985074626865672
0.522391,0.36467702371218313,0.9985074626865672
0.522838,0.3647764449291167,0.9985074626865672
0.522853,0.36487592037087535,0.9985074626865672
0.523164,0.3649754500818331,0.9985074626865672
0.523178,0.365075034106412,0.9985074626865672
0.523898,0.365174672489083,0.9985074626865672
0.524009,0.3652743652743653,0.9985074626865672
0.524071,0.3653741125068269,0.9985074626865672
0.524186,0.3654739142310844,0.9985074626865672
0.524341,0.3655737704918033,0.9985074626865672
0.357755,0.3169981060606061,0.9992537313432835
0.358046,0.3170731707317073,0.9992537313432835
0.358082,0.31714827096162956,0.9992537313432835
0.35857,0.3172234067756456,0.9992537313432835
0.359399,0.3172985781990521,0.9992537313432835
0.359669,0.31737378525716997,0.9992537313432835
0.359929,0.31744902797534374,0.9992537313432835
0.360451,0.31752430637894236,0.9992537313432835
0.360875,0.31759962049335866,0.9992537313432835
0.360906,0.3176749703440095,0.9992537313432835
0.361045,0.31775035595633605,0.9992537313432835
0.36105,0.3178257773558035,0.9992537313432835
0.361478,0.31790123456790126,0.9992537313432835
0.361487,0.31797672761814294,0.9992537313432835
0.362466,0.31805225653206654,0.9992537313432835
0.362721,0.31812782133523404,0.9992537313432835
0.362816,0.31820342205323193,0.9992537313432835
0.364031,0.318279058711671,0.9992537313432835
0.364302,0.3183547313361864,0.9992537313432835
0.364835,0.3184304399524376,0.9992537313432835
0.366217,0.31850618458610847,0.9992537313432835
0.366401,0.31858196526290744,0.9992537313432835
0.366656,0.31865778200856737,0.9992537313432835
0.366681,0.31873363484884554,0.9992537313432835
0.367155,0.3188095238095238,0.9992537313432835
0.367336,0.3188854489164087,0.9992537313432835
0.367741,0.3189614101953311,0.9992537313432835
0.36815,0.3190374076721468,0.9992537313432835
0.368938,0.31911344137273595,0.9992537313432835
0.369296,0.31918951132300355,0.9992537313432835
0.369404,0.31926561754887933,0.9992537313432835
0.369442,0.31934176007631765,0.9992537313432835
0.369453,0.3194179389312977,0.9992537313432835
0.369554,0.3194941541398234,0.9992537313432835
0.369868,0.3195704057279236,0.9992537313432835
0.36991,0.31964669372165194,0.9992537313432835
0.370856,0.3197230181470869,0.9992537313432835
0.37115,0.31979937903033195,0.9992537313432835
0.371394,0.3198757763975155,0.9992537313432835
0.372812,0.3199522102747909,0.9992537313432835
0.372819,0.3200286806883365,0.9992537313432835
0.372845,0.32010518766435575,0.9992537313432835
0.37296,0.320181731229077,0.9992537313432835
0.372965,0.3202583114087539,0.9992537313432835
0.373535,0.3203349282296651,0.9992537313432835
0.373689,0.3204115817181144,0.9992537313432835
0.373839,0.32048827190043083,0.9992537313432835
0.37432,0.3205649988029686,0.9992537313432835
0.374426,0.3206417624521073,0.9992537313432835
0.375218,0.3207185628742515,0.9992537313432835
0.375551,0.32079540009583135,0.9992537313432835
0.375562,0.32087227414330216,0.9992537313432835
0.375824,0.3209491850431448,0.9992537313432835
0.376435,0.32102613282186526,0.9992537313432835
0.376471,0.3211031175059952,0.9992537313432835
0.37669,0.32118013912209165,0.9992537313432835
0.376867,0.32125719769673705,0.9992537313432835
0.377376,0.32133429325653945,0.9992537313432835
0.37742,0.3214114258281325,0.9992537313432835
0.377718,0.32148859543817526,0.9992537313432835
0.377769,0.32156580211335256,0.9992537313432835
0.37778,0.32164304588037473,0.9992537313432835
0.377826,0.3217203267659779,0.9992537313432835
0.378135,0.3217976447969238,0.9992537313432835
0.378681,0.321875,0.9992537313432835
0.379287,0.3219523924020197,0.9992537313432835
0.379289,0.32202982202982205,0.9992537313432835
0.379355,0.32210728891027185,0.9992537313432835
0.38032,0.3221847930702599,0.9992537313432835
0.380361,0.3222623345367028,0.9992537313432835
0.380365,0.3223399133365431,0.9992537313432835
0.380537,0.32241752949674934,0.9992537313432835
0.3813,0.322495183044316,0.9992537313432835
0.381465,0.32257287400626355,0.9992537313432835
0.381705,0.32265060240963855,0.9992537313432835
0.381772,0.32272836828151363,0.9992537313432835
0.381846,0.32280617164898745,0.9992537313432835
0.382375,0.322884012539185,0.9992537313432835
0.382928,0.3229618909792571,0.9992537313432835
0.383004,0.3230398069963812,0.9992537313432835
0.383095,0.3231177606177606,0.9992537313432835
0.383158,0.32319575187062516,0.9992537313432835
0.383478,0.3232737807822308,0.9992537313432835
0.383593,0.32335184737985995,0.9992537313432835
0.383621,0.3234299516908213,0.9992537313432835
0.38455,0.3235080937424499,0.9992537313432835
0.384752,0.3235862735621073,0.9992537313432835
0.38534,0.32366449117718155,0.9992537313432835
0.38594,0.32374274661508706,0.9992537313432835
0.386276,0.32382103990326483,0.9992537313432835
0.386366,0.3238993710691824,0.9992537313432835
0.387092,0.3239777401403339,0.9992537313432835
0.387258,0.3240561471442401,0.9992537313432835
0.38732,0.3241345921084483,0.9992537313432835
0.388663,0.3242130750605327,0.9992537313432835
0.389244,0.324291596028094,0.9992537313432835
0.389543,0.3243701550387597,0.9992537313432835
0.389694,0.32444875212018415,0.9992537313432835
0.389933,0.3245273873000485,0.9992537313432835
0.390133,0.3246060606060606,0.9992537313432835
0.390193,0.32468477206595536,0.9992537313432835
0.3902,0.32476352170749456,0.9992537313432835
0.390662,0.32484230955846677,0.9992537313432835
0.391041,0.3249211356466877,0.9992537313432835
0.391109,0.325,0.9992537313432835
0.391149,0.32507890264627337,0.9992537313432835
0.391224,0.32515784361340455,0.9992537313432835
0.391251,0.32523682292931744,0.9992537313432835
0.391385,0.32531584062196306,0.9992537313432835
0.391505,0.32539489671931954,0.9992537313432835
0.391674,0.3254739912493923,0.9992537313432835
0.391904,0.32555312424021393,0.9992537313432835
0.392043,0.32563229571984437,0.9992537313432835
0.392524,0.3257115057163707,0.9992537313432835
0.392902,0.32579075425790754,0.9992537313432835
0.39304,0.32587004137259673,0.9992537313432835
0.393204,0.3259493670886076,0.9992537313432835
0.395886,0.32602873143413685,0.9992537313432835
0.396259,0.32610813443740866,0.9992537313432835
0.397073,0.32618757612667476,0.9992537313432835
0.397104,0.3262670565302144,0.9992537313432835
0.398196,0.3263465756763344,0.9992537313432835
0.398439,0.3264261335933691,0.9992537313432835
0.398935,0.32650573030968055,0.9992537313432835
0.399099,0.32658536585365855,0.9992537313432835
0.399147,0.3266650402537204,0.9992537313432835
0.399239,0.3267447535383114,0.9992537313432835
0.399294,0.3268245057359043,0.9992537313432835
0.399427,0.326904296875,0.9992537313432835
0.400348,0.326984126984127,0.9992537313432835
0.400587,0.3270639960918417,0.9992537313432835
0.400836,0.32714390422672857,0.9992537313432835
0.401269,0.3272238514173998,0.9992537313432835
0.401832,0.3273038376924957,0.9992537313432835
0.403532,0.3273838630806846,0.9992537313432835
0.403869,0.32746392761066273,0.9992537313432835
0.403909,0.3275440313111546,0.9992537313432835
