threshold,tpr,fpr
0.810336,0.9470149253731344,0.3186360964138742
0.810291,0.9470149253731344,0.31893004115226337
0.809745,0.9470149253731344,0.31922398589065254
0.809558,0.9470149253731344,0.3195179306290417
0.809542,0.9470149253731344,0.31981187536743094
0.809524,0.9470149253731344,0.3201058201058201
0.808801,0.9470149253731344,0.3203997648442093
0.808753,0.9470149253731344,0.32069370958259846
0.807721,0.9470149253731344,0.32098765432098764
0.807597,0.9470149253731344,0.3212815990593768
0.807553,0.9470149253731344,0.32157554379776604
0.807514,0.9470149253731344,0.3218694885361552
0.807469,0.9470149253731344,0.3221634332745444
0.807019,0.9470149253731344,0.32245737801293356
0.806798,0.9470149253731344,0.32275132275132273
0.806763,0.9470149253731344,0.3230452674897119
0.805965,0.9477611940298507,0.3230452674897119
0.805851,0.9477611940298507,0.32333921222810114
0.805644,0.9477611940298507,0.3236331569664903
0.805256,0.9485074626865672,0.3236331569664903
0.805179,0.9492537313432836,0.3236331569664903
0.804862,0.9492537313432836,0.3239271017048795
0.804606,0.9492537313432836,0.32422104644326866
0.804259,0.9492537313432836,0.32451499118165783
0.804122,0.9492537313432836,0.324808935920047
0.804075,0.9492537313432836,0.32510288065843623
0.804068,0.95,0.32510288065843623
0.803993,0.95,0.3253968253968254
0.803861,0.95,0.3256907701352146
0.803795,0.95,0.32598471487360375
0.803696,0.95,0.3262786596119929
0.803661,0.95,0.3265726043503821
0.803136,0.95,0.32686654908877133
0.80306,0.95,0.3271604938271605
0.802902,0.95,0.3274544385655497
0.802553,0.95,0.32774838330393885
0.802517,0.95,0.328042328042328
0.802089,0.95,0.3283362727807172
0.801857,0.95,0.3286302175191064
0.801428,0.95,0.3289241622574956
0.801398,0.95,0.3292181069958848
0.801263,0.95,0.32951205173427395
0.800933,0.95,0.3298059964726631
0.8009,0.95,0.3300999412110523
0.800714,0.95,0.3303938859494415
0.800713,0.95,0.3306878306878307
0.80064,0.95,0.33098177542621987
0.80057,0.9507462686567164,0.33098177542621987
0.800511,0.9507462686567164,0.33127572016460904
0.800087,0.9507462686567164,0.3315696649029982
0.800031,0.9507462686567164,0.3318636096413874
0.799958,0.9507462686567164,0.3321575543797766
0.79976,0.9507462686567164,0.3324514991181658
0.799381,0.9507462686567164,0.33274544385655497
0.79931,0.9507462686567164,0.33303938859494414
0.799151,0.9507462686567164,0.3333333333333333
0.799115,0.9514925373134329,0.3333333333333333
0.798842,0.9522388059701492,0.3333333333333333
0.798797,0.9529850746268657,0.3333333333333333
0.79867,0.9529850746268657,0.33362727807172254
0.798473,0.9529850746268657,0.3339212228101117
0.798032,0.9529850746268657,0.3342151675485009
0.797948,0.9529850746268657,0.33450911228689006
0.797595,0.9537313432835821,0.33450911228689006
0.797569,0.9537313432835821,0.33480305702527924
0.797515,0.9537313432835821,0.3350970017636684
0.797394,0.9537313432835821,0.33539094650205764
0.797218,0.9537313432835821,0.3356848912404468
0.797178,0.9537313432835821,0.335978835978836
0.796401,0.9537313432835821,0.33627278071722516
0.796358,0.9537313432835821,0.33656672545561434
0.796153,0.9537313432835821,0.3368606701940035
0.795841,0.9537313432835821,0.33715461493239274
0.795814,0.9537313432835821,0.3374485596707819
0.795548,0.9537313432835821,0.3377425044091711
0.795464,0.9537313432835821,0.33803644914756026
0.795332,0.9537313432835821,0.33833039388594943
0.795126,0.9537313432835821,0.3386243386243386
0.795063,0.9537313432835821,0.33891828336272783
0.794681,0.9537313432835821,0.339212228101117
0.794678,0.9537313432835821,0.3395061728395062
0.79438,0.9537313432835821,0.33980011757789536
0.794252,0.9537313432835821,0.34009406231628453
0.794248,0.9537313432835821,0.3403880070546737
0.794159,0.9537313432835821,0.34068195179306293
0.793451,0.9537313432835821,0.3409758965314521
0.793129,0.9537313432835821,0.3412698412698413
0.792914,0.9537313432835821,0.34156378600823045
0.792457,0.9537313432835821,0.3418577307466196
0.792111,0.9537313432835821,0.3421516754850088
0.792031,0.9537313432835821,0.34244562022339803
0.791994,0.9537313432835821,0.3427395649617872
0.791924,0.9544776119402985,0.3427395649617872
0.79192,0.9544776119402985,0.3430335097001764
0.791898,0.9544776119402985,0.34332745443856555
0.791777,0.9544776119402985,0.3436213991769547
0.791758,0.9544776119402985,0.3439153439153439
0.791018,0.9544776119402985,0.3442092886537331
0.790493,0.9544776119402985,0.3445032333921223
0.790412,0.9544776119402985,0.3447971781305115
0.790377,0.9544776119402985,0.34509112286890065
0.789772,0.9544776119402985,0.3453850676072898
0.789706,0.9544776119402985,0.345679012345679
0.789666,0.9544776119402985,0.3459729570840682
0.789648,0.9544776119402985,0.3462669018224574
0.789642,0.9552238805970149,0.3462669018224574
0.789213,0.9552238805970149,0.34656084656084657
0.789184,0.9552238805970149,0.34685479129923574
0.788789,0.9552238805970149,0.3471487360376249
0.788527,0.9552238805970149,0.3474426807760141
0.788399,0.9552238805970149,0.3477366255144033
0.78812,0.9552238805970149,0.3480305702527925
0.78808,0.9552238805970149,0.34832451499118167
0.78767,0.9552238805970149,0.34861845972957084
0.787663,0.9552238805970149,0.34891240446796
0.787654,0.9552238805970149,0.3492063492063492
0.787306,0.9552238805970149,0.3495002939447384
0.787202,0.9552238805970149,0.3497942386831276
0.786516,0.9552238805970149,0.35008818342151676
0.786447,0.9552238805970149,0.35038212815990594
0.786144,0.9552238805970149,0.3506760728982951
0.786004,0.9552238805970149,0.3509700176366843
0.785714,0.9552238805970149,0.3512639623750735
0.785577,0.9559701492537314,0.3512639623750735
0.785056,0.9559701492537314,0.3515579071134627
0.78487,0.9559701492537314,0.35185185185185186
0.784845,0.9559701492537314,0.35214579659024103
0.784756,0.9559701492537314,0.3524397413286302
0.784694,0.9559701492537314,0.3527336860670194
0.784679,0.9559701492537314,0.3530276308054086
0.784382,0.9559701492537314,0.3533215755437978
0.784128,0.9559701492537314,0.35361552028218696
0.783987,0.9559701492537314,0.35390946502057613
0.78398,0.9559701492537314,0.3542034097589653
0.783847,0.9559701492537314,0.3544973544973545
0.783724,0.9567164179104478,0.3544973544973545
0.783658,0.9567164179104478,0.3547912992357437
0.783614,0.9567164179104478,0.3550852439741329
0.783571,0.9567164179104478,0.35537918871252205
0.783401,0.9567164179104478,0.3556731334509112
0.783286,0.9567164179104478,0.3559670781893004
0.782965,0.9567164179104478,0.3562610229276896
0.782955,0.9574626865671642,0.3562610229276896
0.782885,0.9574626865671642,0.3565549676660788
0.782776,0.9574626865671642,0.356848912404468
0.782736,0.9574626865671642,0.35714285714285715
0.782624,0.9574626865671642,0.3574368018812463
0.781911,0.9574626865671642,0.3577307466196355
0.781713,0.9574626865671642,0.35802469135802467
0.781352,0.9574626865671642,0.3583186360964139
0.78103,0.9574626865671642,0.3586125808348031
0.780948,0.9574626865671642,0.35890652557319225
0.780851,0.9582089552238806,0.35890652557319225
0.780486,0.9582089552238806,0.3592004703115814
0.780113,0.9582089552238806,0.3594944150499706
0.779833,0.9582089552238806,0.35978835978835977
0.779532,0.9589552238805971,0.35978835978835977
0.779354,0.9589552238805971,0.360082304526749
0.779261,0.9589552238805971,0.36037624926513817
0.779091,0.9589552238805971,0.36067019400352734
0.778771,0.9589552238805971,0.3609641387419165
0.778704,0.9589552238805971,0.3612580834803057
0.778365,0.9589552238805971,0.36155202821869487
0.778292,0.9597014925373134,0.36155202821869487
0.778067,0.9597014925373134,0.3618459729570841
0.777952,0.9597014925373134,0.36213991769547327
0.777808,0.9597014925373134,0.36243386243386244
0.77775,0.9597014925373134,0.3627278071722516
0.777422,0.9597014925373134,0.3630217519106408
0.777341,0.9597014925373134,0.36331569664902996
0.776798,0.9597014925373134,0.3636096413874192
0.776738,0.9597014925373134,0.36390358612580836
0.776581,0.9597014925373134,0.36419753086419754
0.776535,0.9597014925373134,0.3644914756025867
0.776326,0.9597014925373134,0.3647854203409759
0.776171,0.9597014925373134,0.36507936507936506
0.776045,0.9597014925373134,0.3653733098177543
0.775969,0.9604477611940299,0.3653733098177543
0.775942,0.9604477611940299,0.36566725455614346
0.775843,0.9611940298507463,0.36566725455614346
0.775737,0.9611940298507463,0.36596119929453264
0.77568,0.9611940298507463,0.3662551440329218
0.775674,0.9611940298507463,0.366549088771311
0.775189,0.9611940298507463,0.36684303350970016
0.775169,0.9611940298507463,0.3671369782480894
0.774644,0.9611940298507463,0.36743092298647856
0.774356,0.9611940298507463,0.36772486772486773
0.774214,0.9611940298507463,0.3680188124632569
0.774033,0.9611940298507463,0.3683127572016461
0.773954,0.9611940298507463,0.36860670194003525
0.773849,0.9611940298507463,0.3689006466784245
0.773827,0.9611940298507463,0.36919459141681366
0.773769,0.9611940298507463,0.36948853615520283
0.773579,0.9611940298507463,0.369782480893592
0.772922,0.9611940298507463,0.3700764256319812
0.772861,0.9611940298507463,0.37037037037037035
0.772739,0.9611940298507463,0.3706643151087596
0.772631,0.9611940298507463,0.37095825984714875
0.772595,0.9611940298507463,0.3712522045855379
0.772312,0.9611940298507463,0.3715461493239271
0.772003,0.9611940298507463,0.3718400940623163
0.771447,0.9611940298507463,0.37213403880070545
0.771418,0.9611940298507463,0.3724279835390947
0.771219,0.9611940298507463,0.37272192827748385
0.770918,0.9611940298507463,0.373015873015873
0.770605,0.9611940298507463,0.3733098177542622
0.770371,0.9611940298507463,0.37360376249265137
0.769414,0.9611940298507463,0.37389770723104054
0.769312,0.9611940298507463,0.3741916519694298
0.769298,0.9611940298507463,0.37448559670781895
0.769074,0.9611940298507463,0.3747795414462081
0.76906,0.9611940298507463,0.3750734861845973
0.768951,0.9611940298507463,0.37536743092298647
0.768701,0.9611940298507463,0.37566137566137564
0.768696,0.9611940298507463,0.37595532039976487
0.768,0.9611940298507463,0.37624926513815404
0.767303,0.9611940298507463,0.3765432098765432
0.76724,0.9611940298507463,0.3768371546149324
0.767202,0.9611940298507463,0.37713109935332156
0.766737,0.9611940298507463,0.37742504409171074
0.766434,0.9611940298507463,0.37771898883009997
0.765865,0.9611940298507463,0.37801293356848914
0.765861,0.9611940298507463,0.3783068783068783
0.765618,0.9619402985074627,0.3783068783068783
0.765478,0.9619402985074627,0.3786008230452675
0.765441,0.9619402985074627,0.37889476778365666
0.765388,0.9626865671641791,0.37889476778365666
0.765091,0.9626865671641791,0.37918871252204583
0.765039,0.9634328358208956,0.37918871252204583
0.764847,0.9634328358208956,0.37948265726043506
0.764844,0.9634328358208956,0.37977660199882424
0.764555,0.9634328358208956,0.3800705467372134
0.764311,0.9634328358208956,0.3803644914756026
0.764135,0.9634328358208956,0.38065843621399176
0.763936,0.9634328358208956,0.38095238095238093
0.763863,0.9634328358208956,0.38124632569077016
0.763805,0.9634328358208956,0.38154027042915933
0.762944,0.9634328358208956,0.3818342151675485
0.762008,0.9634328358208956,0.3821281599059377
0.761951,0.9634328358208956,0.38242210464432685
0.761925,0.9634328358208956,0.38271604938271603
0.761729,0.9634328358208956,0.38300999412110526
0.761486,0.9634328358208956,0.38330393885949443
0.761382,0.9634328358208956,0.3835978835978836
0.761379,0.9634328358208956,0.3838918283362728
0.76101,0.9634328358208956,0.38418577307466195
0.760989,0.9634328358208956,0.3844797178130511
0.760287,0.9634328358208956,0.38477366255144035
0.760282,0.9634328358208956,0.3850676072898295
0.760086,0.9634328358208956,0.3853615520282187
0.759538,0.9634328358208956,0.3856554967666079
0.759528,0.9634328358208956,0.38594944150499705
0.759361,0.9634328358208956,0.3862433862433862
0.759293,0.9634328358208956,0.38653733098177545
0.759267,0.9634328358208956,0.3868312757201646
0.759102,0.9634328358208956,0.3871252204585538
0.759063,0.9634328358208956,0.38741916519694297
0.759016,0.9634328358208956,0.38771310993533215
0.758956,0.9634328358208956,0.3880070546737213
0.758071,0.9634328358208956,0.38830099941211055
0.757939,0.9634328358208956,0.3885949441504997
0.757712,0.9634328358208956,0.3888888888888889
0.757487,0.9634328358208956,0.38918283362727807
0.757428,0.9634328358208956,0.38947677836566724
0.757328,0.9634328358208956,0.3897707231040564
0.757231,0.9634328358208956,0.39006466784244564
0.756965,0.9641791044776119,0.39006466784244564
0.756919,0.9641791044776119,0.3903586125808348
0.756664,0.9641791044776119,0.390652557319224
0.756355,0.9641791044776119,0.39094650205761317
0.756255,0.9641791044776119,0.39124044679600234
0.756186,0.9641791044776119,0.3915343915343915
0.75616,0.9641791044776119,0.39182833627278074
0.755909,0.9641791044776119,0.3921222810111699
0.755751,0.9649253731343284,0.3921222810111699
0.755587,0.9649253731343284,0.3924162257495591
0.755436,0.9649253731343284,0.39271017048794826
0.754999,0.9649253731343284,0.39300411522633744
0.754809,0.9649253731343284,0.3932980599647266
0.754753,0.9649253731343284,0.39359200470311584
0.75473,0.9656716417910448,0.39359200470311584
0.754587,0.9656716417910448,0.393885949441505
0.753951,0.9656716417910448,0.3941798941798942
0.753936,0.9656716417910448,0.39447383891828336
0.753665,0.9656716417910448,0.39476778365667253
0.753496,0.9656716417910448,0.3950617283950617
0.753043,0.9656716417910448,0.39535567313345094
0.752292,0.9656716417910448,0.3956496178718401
0.752277,0.9656716417910448,0.3959435626102293
0.752271,0.9656716417910448,0.39623750734861846
0.752207,0.9656716417910448,0.39653145208700763
0.752165,0.9656716417910448,0.3968253968253968
0.751923,0.9656716417910448,0.39711934156378603
0.751764,0.9656716417910448,0.3974132863021752
0.751745,0.9656716417910448,0.3977072310405644
0.751395,0.9656716417910448,0.39800117577895355
0.751355,0.9656716417910448,0.3982951205173427
0.75134,0.9656716417910448,0.3985890652557319
0.750829,0.9664179104477612,0.3985890652557319
0.750704,0.9664179104477612,0.39888300999412113
0.7507,0.9664179104477612,0.3991769547325103
0.750127,0.9664179104477612,0.3994708994708995
0.750092,0.9664179104477612,0.39976484420928865
0.749981,0.9664179104477612,0.4000587889476778
0.749884,0.9664179104477612,0.400352733686067
0.74947,0.9664179104477612,0.4006466784244562
0.749358,0.9664179104477612,0.4009406231628454
0.748735,0.9671641791044776,0.4009406231628454
0.748609,0.9671641791044776,0.4012345679012346
0.748528,0.9671641791044776,0.40152851263962375
0.748414,0.9671641791044776,0.4018224573780129
0.748099,0.9671641791044776,0.4021164021164021
0.747361,0.9671641791044776,0.4024103468547913
0.747054,0.9671641791044776,0.4027042915931805
0.746508,0.9679104477611941,0.4027042915931805
0.746496,0.9679104477611941,0.40299823633156967
0.746067,0.9679104477611941,0.40329218106995884
0.745487,0.9679104477611941,0.403586125808348
0.745327,0.9679104477611941,0.4038800705467372
0.744877,0.9679104477611941,0.4041740152851264
0.74446,0.9679104477611941,0.4044679600235156
0.744455,0.9679104477611941,0.40476190476190477
0.744363,0.9686567164179104,0.40476190476190477
0.744099,0.9686567164179104,0.40505584950029394
0.74379,0.9686567164179104,0.4053497942386831
0.743554,0.9686567164179104,0.4056437389770723
0.743016,0.9686567164179104,0.4059376837154615
0.742922,0.9686567164179104,0.4062316284538507
0.742773,0.9686567164179104,0.40652557319223986
0.74267,0.9686567164179104,0.40681951793062904
0.742543,0.9686567164179104,0.4071134626690182
0.742508,0.9686567164179104,0.4074074074074074
0.742025,0.9686567164179104,0.4077013521457966
0.742023,0.9686567164179104,0.4079952968841858
0.741896,0.9686567164179104,0.40828924162257496
0.741742,0.9686567164179104,0.40858318636096413
0.741501,0.9686567164179104,0.4088771310993533
0.741484,0.9686567164179104,0.4091710758377425
0.741029,0.9694029850746269,0.4091710758377425
0.740867,0.9694029850746269,0.4094650205761317
0.740808,0.9694029850746269,0.4097589653145209
0.740636,0.9694029850746269,0.41005291005291006
0.740484,0.9694029850746269,0.41034685479129923
0.740251,0.9694029850746269,0.4106407995296884
0.740108,0.9694029850746269,0.4109347442680776
0.739845,0.9694029850746269,0.4112286890064668
0.739538,0.9694029850746269,0.411522633744856
0.739207,0.9694029850746269,0.41181657848324515
0.739073,0.9694029850746269,0.41211052322163433
0.739058,0.9694029850746269,0.4124044679600235
0.738937,0.9694029850746269,0.4126984126984127
0.738853,0.9694029850746269,0.4129923574368019
0.738736,0.9694029850746269,0.4132863021751911
0.738669,0.9694029850746269,0.41358024691358025
0.738114,0.9694029850746269,0.4138741916519694
0.737968,0.9694029850746269,0.4141681363903586
0.737936,0.9694029850746269,0.4144620811287478
0.737535,0.9694029850746269,0.414756025867137
0.737528,0.9694029850746269,0.4150499706055262
0.737382,0.9694029850746269,0.41534391534391535
0.737148,0.9694029850746269,0.4156378600823045
0.737109,0.9694029850746269,0.4159318048206937
0.73697,0.9694029850746269,0.41622574955908287
0.73694,0.9694029850746269,0.4165196942974721
0.736903,0.9694029850746269,0.41681363903586127
0.736878,0.9694029850746269,0.41710758377425045
0.736817,0.9694029850746269,0.4174015285126396
0.736756,0.9694029850746269,0.4176954732510288
0.736715,0.9694029850746269,0.41798941798941797
0.736628,0.9694029850746269,0.4182833627278072
0.736309,0.9694029850746269,0.41857730746619637
0.73622,0.9694029850746269,0.41887125220458554
0.735867,0.9694029850746269,0.4191651969429747
0.735579,0.9694029850746269,0.4194591416813639
0.735346,0.9694029850746269,0.41975308641975306
0.735032,0.9694029850746269,0.4200470311581423
0.73495,0.9694029850746269,0.42034097589653147
0.734861,0.9694029850746269,0.42063492063492064
0.734666,0.9694029850746269,0.4209288653733098
0.734629,0.9694029850746269,0.421222810111699
0.73449,0.9694029850746269,0.42151675485008816
0.734036,0.9701492537313433,0.42151675485008816
0.73391,0.9701492537313433,0.4218106995884774
0.733703,0.9701492537313433,0.42210464432686656
0.733211,0.9701492537313433,0.42239858906525574
0.733185,0.9701492537313433,0.4226925338036449
0.73275,0.9701492537313433,0.4229864785420341
0.732664,0.9708955223880597,0.4229864785420341
0.732575,0.9708955223880597,0.42328042328042326
0.732502,0.9708955223880597,0.4235743680188125
0.732274,0.9708955223880597,0.42386831275720166
0.732023,0.9708955223880597,0.42416225749559083
0.731799,0.9708955223880597,0.42445620223398
0.731734,0.9708955223880597,0.4247501469723692
0.731355,0.9708955223880597,0.42504409171075835
0.731089,0.9708955223880597,0.4253380364491476
0.730901,0.9708955223880597,0.42563198118753676
0.730785,0.9708955223880597,0.42592592592592593
0.730633,0.9716417910447761,0.42592592592592593
0.730341,0.9716417910447761,0.4262198706643151
0.730318,0.9716417910447761,0.4265138154027043
0.730034,0.9716417910447761,0.42680776014109345
0.729747,0.9716417910447761,0.4271017048794827
0.72942,0.9716417910447761,0.42739564961787185
0.72931,0.9716417910447761,0.427689594356261
0.727998,0.9723880597014926,0.427689594356261
0.727862,0.9723880597014926,0.4279835390946502
0.727571,0.9731343283582089,0.4279835390946502
0.72734,0.9731343283582089,0.4282774838330394
0.727164,0.9731343283582089,0.42857142857142855
0.726773,0.9731343283582089,0.4288653733098178
0.726347,0.9731343283582089,0.42915931804820695
0.726121,0.9731343283582089,0.4294532627865961
0.726002,0.9731343283582089,0.4297472075249853
0.725783,0.9731343283582089,0.43004115226337447
0.72522,0.9731343283582089,0.43033509700176364
0.725042,0.9731343283582089,0.4306290417401529
0.725014,0.9738805970149254,0.4306290417401529
0.724927,0.9746268656716418,0.4306290417401529
0.724833,0.9746268656716418,0.43092298647854205
0.72459,0.9753731343283583,0.43092298647854205
0.724569,0.9753731343283583,0.4312169312169312
0.724538,0.9753731343283583,0.4315108759553204
0.724386,0.9753731343283583,0.43180482069370957
0.724337,0.9753731343283583,0.43209876543209874
0.724012,0.9753731343283583,0.43239271017048797
0.7234,0.9761194029850746,0.43239271017048797
0.723157,0.9761194029850746,0.43268665490887714
0.723142,0.9761194029850746,0.4329805996472663
0.722883,0.9761194029850746,0.4332745443856555
0.722817,0.9761194029850746,0.43356848912404466
0.722713,0.9761194029850746,0.43386243386243384
0.72236,0.9761194029850746,0.43415637860082307
0.722114,0.9761194029850746,0.43445032333921224
0.721973,0.9761194029850746,0.4347442680776014
0.72193,0.9761194029850746,0.4350382128159906
0.721633,0.9761194029850746,0.43533215755437976
0.721204,0.9761194029850746,0.43562610229276894
0.7207,0.9761194029850746,0.43592004703115816
0.719785,0.9761194029850746,0.43621399176954734
0.71944,0.9761194029850746,0.4365079365079365
0.719128,0.9761194029850746,0.4368018812463257
0.718779,0.9761194029850746,0.43709582598471486
0.718713,0.9761194029850746,0.43738977072310403
0.718707,0.9761194029850746,0.43768371546149326
0.718276,0.9761194029850746,0.43797766019988243
0.718235,0.9761194029850746,0.4382716049382716
0.718095,0.9761194029850746,0.4385655496766608
0.718038,0.9761194029850746,0.43885949441504996
0.717847,0.9761194029850746,0.43915343915343913
0.717822,0.9761194029850746,0.43944738389182836
0.717803,0.9761194029850746,0.43974132863021753
0.717791,0.9761194029850746,0.4400352733686067
0.717528,0.9761194029850746,0.4403292181069959
0.717462,0.9761194029850746,0.44062316284538505
0.717405,0.9761194029850746,0.4409171075837742
0.717336,0.9761194029850746,0.44121105232216346
0.717099,0.9761194029850746,0.44150499706055263
0.716545,0.9761194029850746,0.4417989417989418
0.716331,0.9761194029850746,0.442092886537331
0.716201,0.9761194029850746,0.44238683127572015
0.715763,0.9761194029850746,0.4426807760141093
0.71571,0.9761194029850746,0.44297472075249855
0.715515,0.9761194029850746,0.4432686654908877
0.715384,0.9761194029850746,0.4435626102292769
0.715199,0.9761194029850746,0.4438565549676661
0.715156,0.9761194029850746,0.44415049970605525
0.714778,0.9761194029850746,0.4444444444444444
0.714501,0.9761194029850746,0.44473838918283365
0.714492,0.9761194029850746,0.4450323339212228
0.713796,0.9761194029850746,0.445326278659612
0.713792,0.9761194029850746,0.44562022339800117
0.713718,0.9761194029850746,0.44591416813639034
0.71355,0.9761194029850746,0.4462081128747795
0.713438,0.9761194029850746,0.44650205761316875
0.713327,0.9761194029850746,0.4467960023515579
0.713283,0.9761194029850746,0.4470899470899471
0.712955,0.9761194029850746,0.44738389182833627
0.712954,0.9761194029850746,0.44767783656672544
0.712591,0.9761194029850746,0.4479717813051146
0.712429,0.9761194029850746,0.44826572604350384
0.712201,0.9761194029850746,0.448559670781893
0.71193,0.9761194029850746,0.4488536155202822
0.711836,0.9761194029850746,0.44914756025867136
0.711287,0.9768656716417911,0.44914756025867136
0.711263,0.9768656716417911,0.4497354497354497
0.711047,0.9768656716417911,0.45002939447383894
0.710497,0.9768656716417911,0.4503233392122281
0.710377,0.9768656716417911,0.4506172839506173
0.710011,0.9768656716417911,0.45091122868900646
0.709932,0.9768656716417911,0.45120517342739563
0.709849,0.9768656716417911,0.4514991181657848
0.709373,0.9768656716417911,0.45179306290417404
0.708746,0.9768656716417911,0.4520870076425632
0.708473,0.9768656716417911,0.4523809523809524
0.708206,0.9768656716417911,0.45267489711934156
0.708021,0.9768656716417911,0.45296884185773073
0.70784,0.9768656716417911,0.4532627865961199
0.70768,0.9768656716417911,0.45355673133450913
0.707473,0.9768656716417911,0.4538506760728983
0.707365,0.9768656716417911,0.4541446208112875
0.707362,0.9768656716417911,0.45443856554967665
0.70732,0.9768656716417911,0.4547325102880658
0.70717,0.9768656716417911,0.455026455026455
0.706936,0.9768656716417911,0.45532039976484423
0.706875,0.9768656716417911,0.4556143445032334
0.706764,0.9768656716417911,0.4559082892416226
0.706529,0.9768656716417911,0.45620223398001175
0.706264,0.9768656716417911,0.4564961787184009
0.705978,0.9768656716417911,0.4567901234567901
0.705945,0.9768656716417911,0.4570840681951793
0.705795,0.9768656716417911,0.4573780129335685
0.705647,0.9768656716417911,0.4576719576719577
0.705507,0.9768656716417911,0.45796590241034685
0.705397,0.9776119402985075,0.45796590241034685
0.704896,0.9776119402985075,0.458259847148736
0.704559,0.9776119402985075,0.4585537918871252
0.704556,0.9776119402985075,0.4588477366255144
0.704341,0.9783582089552239,0.4588477366255144
0.704021,0.9783582089552239,0.4591416813639036
0.703892,0.9783582089552239,0.45943562610229277
0.703795,0.9783582089552239,0.45972957084068194
0.703788,0.9783582089552239,0.4600235155790711
0.703752,0.9783582089552239,0.4603174603174603
0.703419,0.9783582089552239,0.4606114050558495
0.703362,0.9783582089552239,0.4609053497942387
0.703308,0.9783582089552239,0.46119929453262787
0.703228,0.9783582089552239,0.46149323927101704
0.702583,0.9783582089552239,0.4617871840094062
0.701533,0.9783582089552239,0.4620811287477954
0.701426,0.9783582089552239,0.4623750734861846
0.701283,0.9783582089552239,0.4626690182245738
0.701113,0.9783582089552239,0.46296296296296297
0.700442,0.9783582089552239,0.46325690770135214
0.7004,0.9783582089552239,0.4635508524397413
0.700308,0.9783582089552239,0.4638447971781305
0.70028,0.9783582089552239,0.4641387419165197
0.700183,0.9783582089552239,0.4644326866549089
0.700003,0.9783582089552239,0.46472663139329806
0.699988,0.9783582089552239,0.46502057613168724
0.6996,0.9783582089552239,0.4653145208700764
0.699249,0.9783582089552239,0.4656084656084656
0.699226,0.9783582089552239,0.4659024103468548
0.699182,0.9791044776119403,0.4659024103468548
0.698181,0.9791044776119403,0.466196355085244
0.697972,0.9791044776119403,0.46649029982363316
0.697649,0.9791044776119403,0.46678424456202233
0.697615,0.9791044776119403,0.4670781893004115
0.697505,0.9798507462686568,0.4670781893004115
0.697351,0.9798507462686568,0.4673721340388007
0.697336,0.9798507462686568,0.4676660787771899
0.697296,0.9798507462686568,0.4679600235155791
0.697129,0.9798507462686568,0.46825396825396826
0.696741,0.9805970149253731,0.46825396825396826
0.696726,0.9805970149253731,0.46854791299235743
0.696631,0.9805970149253731,0.4688418577307466
0.695844,0.9805970149253731,0.4691358024691358
0.695813,0.9805970149253731,0.469429747207525
0.69551,0.9813432835820896,0.469429747207525
0.695277,0.9813432835820896,0.4697236919459142
0.694748,0.9813432835820896,0.47001763668430335
0.694568,0.9813432835820896,0.4703115814226925
0.69361,0.9813432835820896,0.4706055261610817
0.69289,0.9813432835820896,0.4708994708994709
0.692722,0.9813432835820896,0.4711934156378601
0.692694,0.9813432835820896,0.4714873603762493
0.692477,0.9813432835820896,0.47178130511463845
0.691881,0.9813432835820896,0.4720752498530276
0.69187,0.9813432835820896,0.4723691945914168
0.691838,0.9813432835820896,0.47266313932980597
0.690838,0.9813432835820896,0.4729570840681952
0.69061,0.9813432835820896,0.4732510288065844
0.69042,0.9813432835820896,0.47354497354497355
0.690385,0.9813432835820896,0.4738389182833627
0.690006,0.9813432835820896,0.4741328630217519
0.689883,0.9813432835820896,0.47442680776014107
0.689751,0.9813432835820896,0.4747207524985303
0.689373,0.9813432835820896,0.47501469723691947
0.689345,0.9813432835820896,0.47530864197530864
0.689008,0.9813432835820896,0.4756025867136978
0.688937,0.9813432835820896,0.475896531452087
0.68887,0.9813432835820896,0.47619047619047616
0.688711,0.9813432835820896,0.4764844209288654
0.688506,0.9813432835820896,0.47677836566725457
0.688502,0.9813432835820896,0.47707231040564374
0.688475,0.9813432835820896,0.4773662551440329
0.68841,0.9813432835820896,0.4776601998824221
0.688224,0.9813432835820896,0.47795414462081126
0.68811,0.9813432835820896,0.4782480893592005
0.688016,0.9813432835820896,0.47854203409758966
0.687943,0.9813432835820896,0.47883597883597884
0.687829,0.9813432835820896,0.479129923574368
0.687435,0.982089552238806,0.479129923574368
0.687241,0.982089552238806,0.4794238683127572
0.687125,0.982089552238806,0.47971781305114636
0.687053,0.982089552238806,0.4800117577895356
0.687003,0.982089552238806,0.48030570252792476
0.686471,0.982089552238806,0.48059964726631393
0.686313,0.982089552238806,0.4808935920047031
0.686218,0.9828358208955223,0.4808935920047031
0.68568,0.9828358208955223,0.4811875367430923
0.685649,0.9828358208955223,0.48148148148148145
0.685508,0.9828358208955223,0.4817754262198707
0.68529,0.9828358208955223,0.48206937095825986
0.685067,0.9828358208955223,0.48236331569664903
0.684802,0.9835820895522388,0.48236331569664903
0.684664,0.9835820895522388,0.4826572604350382
0.684564,0.9835820895522388,0.4829512051734274
0.684324,0.9835820895522388,0.48324514991181655
0.684307,0.9835820895522388,0.4835390946502058
0.684187,0.9835820895522388,0.48383303938859495
0.684173,0.9835820895522388,0.48412698412698413
0.684044,0.9835820895522388,0.4844209288653733
0.683786,0.9835820895522388,0.4847148736037625
