threshold,precision,recall
0.707786,0.31495633187772926,0.9829642248722317
0.708221,0.3151283451665756,0.9829642248722317
0.708483,0.3153005464480874,0.9829642248722317
0.708908,0.3154729360306178,0.9829642248722317
0.709456,0.31564551422319476,0.9829642248722317
0.709642,0.3158182813355227,0.9829642248722317
0.710002,0.31599123767798465,0.9829642248722317
0.667294,0.28472906403940884,0.9846678023850085
0.667549,0.28486939379004433,0.9846678023850085
0.668187,0.28500986193293887,0.9846678023850085
0.668442,0.28515046867291566,0.9846678023850085
0.668498,0.28529121421520237,0.9846678023850085
0.668833,0.2854320987654321,0.9846678023850085
0.669602,0.2855731225296443,0.9846678023850085
0.66963,0.2857142857142857,0.9846678023850085
0.669717,0.2858555885262117,0.9846678023850085
0.669753,0.28599703117268677,0.9846678023850085
0.669946,0.2861386138613861,0.9846678023850085
0.669967,0.2862803368003962,0.9846678023850085
0.670113,0.28642220019821607,0.9846678023850085
0.670511,0.28656420426375806,0.9846678023850085
0.670965,0.2867063492063492,0.9846678023850085
0.670981,0.286848635235732,0.9846678023850085
0.671083,0.2869910625620655,0.9846678023850085
0.671323,0.28713363139592646,0.9846678023850085
0.671734,0.28727634194831014,0.9846678023850085
0.671738,0.2874191944306315,0.9846678023850085
0.67195,0.28756218905472636,0.9846678023850085
0.672154,0.28770532603285215,0.9846678023850085
0.67252,0.28784860557768926,0.9846678023850085
0.672526,0.2879920279023418,0.9846678023850085
0.672766,0.288135593220339,0.9846678023850085
0.673052,0.28827930174563593,0.9846678023850085
0.673903,0.2884231536926148,0.9846678023850085
0.673951,0.28856714927608584,0.9846678023850085
0.674194,0.2887112887112887,0.9846678023850085
0.67421,0.2888555722138931,0.9846678023850085
0.674383,0.289,0.9846678023850085
0.674452,0.2891445722861431,0.9846678023850085
0.674707,0.28928928928928926,0.9846678023850085
0.674764,0.28943415122684024,0.9846678023850085
0.67484,0.2895791583166333,0.9846678023850085
0.674868,0.28972431077694233,0.9846678023850085
0.674994,0.28986960882647944,0.9846678023850085
0.675311,0.29001505268439537,0.9846678023850085
0.675338,0.2901606425702811,0.9846678023850085
0.67564,0.29030637870416875,0.9846678023850085
0.675908,0.2904522613065327,0.9846678023850085
0.676586,0.2905982905982906,0.9846678023850085
0.676631,0.29074446680080485,0.9846678023850085
0.67679,0.29089079013588326,0.9846678023850085
0.676815,0.29103726082578046,0.9846678023850085
0.676858,0.291183879093199,0.9846678023850085
0.676993,0.2913306451612903,0.9846678023850085
0.677125,0.2914775592536561,0.9846678023850085
0.677399,0.29162462159434915,0.9846678023850085
0.677623,0.2917718324078748,0.9846678023850085
0.677746,0.2919191919191919,0.9846678023850085
0.678061,0.292066700353714,0.9846678023850085
0.678166,0.29221435793731043,0.9846678023850085
0.678208,0.29236216489630756,0.9846678023850085
0.678364,0.2925101214574899,0.9846678023850085
0.678437,0.29265822784810125,0.9846678023850085
0.679059,0.292806484295846,0.9846678023850085
0.658106,0.2807953443258972,0.9863713798977853
0.658229,0.28093158660844253,0.9863713798977853
0.658424,0.28106796116504856,0.9863713798977853
0.658648,0.28120446818844097,0.9863713798977853
0.658871,0.2813411078717201,0.9863713798977853
0.65916,0.2814778804083617,0.9863713798977853
0.659271,0.2816147859922179,0.9863713798977853
0.659437,0.28175182481751826,0.9863713798977853
0.659799,0.2818889970788705,0.9863713798977853
0.660353,0.2820263029712616,0.9863713798977853
0.660543,0.2821637426900585,0.9863713798977853
0.660549,0.28230131643100925,0.9863713798977853
0.660852,0.2824390243902439,0.9863713798977853
0.661178,0.28257686676427524,0.9863713798977853
0.661547,0.28271484375,0.9863713798977853
0.661592,0.2828529555446996,0.9863713798977853
0.66185,0.2829912023460411,0.9863713798977853
0.662203,0.28312958435207825,0.9863713798977853
0.662507,0.28326810176125244,0.9863713798977853
0.662762,0.2834067547723935,0.9863713798977853
0.663181,0.28354554358472084,0.9863713798977853
0.664057,0.28368446839784417,0.9863713798977853
0.664117,0.2838235294117647,0.9863713798977853
0.664677,0.2839627268268759,0.9863713798977853
0.665144,0.28410206084396467,0.9863713798977853
0.665687,0.28424153166421207,0.9863713798977853
0.665748,0.2843811394891945,0.9863713798977853
0.666054,0.28452088452088453,0.9863713798977853
0.666374,0.28466076696165193,0.9863713798977853
0.666524,0.28480078701426464,0.9863713798977853
0.666881,0.28494094488188976,0.9863713798977853
0.667232,0.28508124076809455,0.9863713798977853
0.640163,0.2703962703962704,0.9880749574105622
0.640216,0.27052238805970147,0.9880749574105622
0.640467,0.270648623425105,0.9880749574105622
0.640546,0.2707749766573296,0.9880749574105622
0.640582,0.270901447921532,0.9880749574105622
0.64088,0.27102803738317754,0.9880749574105622
0.641561,0.2711547452080411,0.9880749574105622
0.641711,0.27128157156220767,0.9880749574105622
0.641962,0.271408516612073,0.9880749574105622
0.6425,0.27153558052434457,0.9880749574105622
0.643231,0.2716627634660422,0.9880749574105622
0.643482,0.2717900656044986,0.9880749574105622
0.644066,0.2719174871073605,0.9880749574105622
0.64422,0.27204502814258913,0.9880749574105622
0.644336,0.2721726888784608,0.9880749574105622
0.644538,0.27230046948356806,0.9880749574105622
0.644827,0.2724283701268201,0.9880749574105622
0.644832,0.2725563909774436,0.9880749574105622
0.64553,0.27268453220498357,0.9880749574105622
0.645539,0.27281279397930386,0.9880749574105622
0.645811,0.27294117647058824,0.9880749574105622
0.645817,0.2730696798493409,0.9880749574105622
0.645976,0.2731983042863872,0.9880749574105622
0.646335,0.27332704995287466,0.9880749574105622
0.646557,0.27345591702027344,0.9880749574105622
0.646598,0.27358490566037735,0.9880749574105622
0.646649,0.2737140160453044,0.9880749574105622
0.646684,0.2738432483474976,0.9880749574105622
0.646772,0.273972602739726,0.9880749574105622
0.646776,0.2741020793950851,0.9880749574105622
0.646867,0.27423167848699764,0.9880749574105622
0.646877,0.27436140018921473,0.9880749574105622
0.647105,0.27449124467581637,0.9880749574105622
0.647146,0.2746212121212121,0.9880749574105622
0.647519,0.2747513027001421,0.9880749574105622
0.64754,0.27488151658767773,0.9880749574105622
0.647624,0.2750118539592224,0.9880749574105622
0.648335,0.27514231499051234,0.9880749574105622
0.648364,0.2752728998576175,0.9880749574105622
0.648366,0.2754036087369421,0.9880749574105622
0.648388,0.2755344418052256,0.9880749574105622
0.648571,0.27566539923954375,0.9880749574105622
0.648588,0.2757964812173086,0.9880749574105622
0.648707,0.2759276879162702,0.9880749574105622
0.648743,0.2760590195145169,0.9880749574105622
0.648878,0.2761904761904762,0.9880749574105622
0.649401,0.27632205812291566,0.9880749574105622
0.649574,0.27645376549094375,0.9880749574105622
0.649586,0.2765855984740105,0.9880749574105622
0.64975,0.2767175572519084,0.9880749574105622
0.649834,0.27684964200477324,0.9880749574105622
0.650262,0.276981852913085,0.9880749574105622
0.650486,0.2771141901576684,0.9880749574105622
0.650725,0.27724665391969405,0.9880749574105622
0.651366,0.2773792443806791,0.9880749574105622
0.651417,0.27751196172248804,0.9880749574105622
0.651827,0.27764480612733367,0.9880749574105622
0.652061,0.2777777777777778,0.9880749574105622
0.65207,0.27791087685673216,0.9880749574105622
0.652288,0.27804410354745923,0.9880749574105622
0.652338,0.27817745803357313,0.9880749574105622
0.652589,0.2783109404990403,0.9880749574105622
0.652924,0.2784445511281805,0.9880749574105622
0.653516,0.27857829010566765,0.9880749574105622
0.653688,0.2787121576165305,0.9880749574105622
0.653931,0.27884615384615385,0.9880749574105622
0.654288,0.278980278980279,0.9880749574105622
0.654709,0.2791145332050048,0.9880749574105622
0.654852,0.27924891670678864,0.9880749574105622
0.65504,0.279383429672447,0.9880749574105622
0.655428,0.27951807228915665,0.9880749574105622
0.655623,0.2796528447444552,0.9880749574105622
0.655913,0.27978774722624217,0.9880749574105622
0.655992,0.2799227799227799,0.9880749574105622
0.656174,0.2800579430226944,0.9880749574105622
0.656235,0.28019323671497587,0.9880749574105622
0.656264,0.2803286611889802,0.9880749574105622
0.656797,0.2804642166344294,0.9880749574105622
0.657155,0.28059990324141265,0.9880749574105622
0.657216,0.2807357212003872,0.9880749574105622
0.657541,0.28087167070217917,0.9880749574105622
0.658056,0.2810077519379845,0.9880749574105622
0.658082,0.28114396509936984,0.9880749574105622
0.614087,0.25730735163861823,0.989778534923339
0.614284,0.25742135578201153,0.989778534923339
0.614454,0.2575354609929078,0.989778534923339
0.614976,0.25764966740576495,0.989778534923339
0.615188,0.2577639751552795,0.989778534923339
0.615269,0.25787838437638705,0.989778534923339
0.61553,0.2579928952042629,0.989778534923339
0.615542,0.2581075077743225,0.989778534923339
0.615816,0.25822222222222224,0.989778534923339
0.615825,0.2583370386838595,0.989778534923339
0.615928,0.2584519572953737,0.989778534923339
0.616112,0.2585669781931464,0.989778534923339
0.616152,0.25868210151380233,0.989778534923339
0.61633,0.25879732739420935,0.989778534923339
0.61636,0.2589126559714795,0.989778534923339
0.616605,0.25902808738296923,0.989778534923339
0.616884,0.2591436217662801,0.989778534923339
0.616951,0.25925925925925924,0.989778534923339
0.616976,0.259375,0.989778534923339
0.617184,0.2594908441268423,0.989778534923339
0.617888,0.25960679177837354,0.989778534923339
0.618098,0.2597228430934287,0.989778534923339
0.61843,0.25983899821109124,0.989778534923339
0.618611,0.2599552572706935,0.989778534923339
0.618858,0.26007162041181736,0.989778534923339
0.619205,0.2601880877742947,0.989778534923339
0.619561,0.26030465949820786,0.989778534923339
0.620011,0.26042133572389065,0.989778534923339
0.620388,0.26053811659192827,0.989778534923339
0.620663,0.26065500224315835,0.989778534923339
0.620671,0.26077199281867147,0.989778534923339
0.620698,0.2608890884598114,0.989778534923339
0.620728,0.2610062893081761,0.989778534923339
0.620935,0.261123595505618,0.989778534923339
0.620964,0.2612410071942446,0.989778534923339
0.621032,0.2613585245164193,0.989778534923339
0.621106,0.26147614761476146,0.989778534923339
0.622064,0.26159387663214767,0.989778534923339
0.622103,0.2617117117117117,0.989778534923339
0.622109,0.2618296529968454,0.989778534923339
0.622118,0.26194770063119927,0.989778534923339
0.622155,0.2620658547586829,0.989778534923339
0.622191,0.2621841155234657,0.989778534923339
0.622374,0.26230248306997744,0.989778534923339
0.622645,0.2624209575429088,0.989778534923339
0.623215,0.26253953908721195,0.989778534923339
0.623297,0.2626582278481013,0.989778534923339
0.623907,0.26277702397105385,0.989778534923339
0.624214,0.26289592760180996,0.989778534923339
0.624785,0.26301493888637395,0.989778534923339
0.624871,0.26313405797101447,0.989778534923339
0.624875,0.2632532850022655,0.989778534923339
0.625456,0.2633726201269266,0.989778534923339
0.625566,0.2634920634920635,0.989778534923339
0.625781,0.2636116152450091,0.989778534923339
0.625965,0.2637312755333636,0.989778534923339
0.626593,0.26385104450499547,0.989778534923339
0.626892,0.2639709223080418,0.989778534923339
0.627415,0.2640909090909091,0.989778534923339
0.627635,0.26421100500227374,0.989778534923339
0.627701,0.2643312101910828,0.989778534923339
0.627855,0.26445152480655437,0.989778534923339
0.627924,0.2645719489981785,0.989778534923339
0.628022,0.26469248291571756,0.989778534923339
0.628053,0.2648131267092069,0.989778534923339
0.628099,0.2649338805289558,0.989778534923339
0.628306,0.26505474452554745,0.989778534923339
0.628664,0.26517571884984026,0.989778534923339
0.628804,0.26529680365296804,0.989778534923339
0.629601,0.2654179990863408,0.989778534923339
0.629754,0.2655393053016453,0.989778534923339
0.629905,0.26566072245084593,0.989778534923339
0.629914,0.26578225068618483,0.989778534923339
0.630441,0.26590389016018307,0.989778534923339
0.630468,0.266025641025641,0.989778534923339
0.63101,0.26614750343563903,0.989778534923339
0.63116,0.266269477543538,0.989778534923339
0.631741,0.26639156350298027,0.989778534923339
0.632507,0.2665137614678899,0.989778534923339
0.632642,0.2666360715924736,0.989778534923339
0.632649,0.2667584940312213,0.989778534923339
0.632706,0.26688102893890675,0.989778534923339
0.632711,0.26700367647058826,0.989778534923339
0.633343,0.2671264367816092,0.989778534923339
0.633558,0.2672493100275989,0.989778534923339
0.633565,0.26737229636447307,0.989778534923339
0.633738,0.26749539594843463,0.989778534923339
0.634027,0.2676186089359742,0.989778534923339
0.634723,0.267741935483871,0.989778534923339
0.63483,0.26786537574919317,0.989778534923339
0.63523,0.2679889298892989,0.989778534923339
0.635432,0.2681125980618366,0.989778534923339
0.636052,0.26823638042474607,0.989778534923339
0.6362,0.26836027713625865,0.989778534923339
0.636284,0.26848428835489835,0.989778534923339
0.636682,0.2686084142394822,0.989778534923339
0.63674,0.2687326549491212,0.989778534923339
0.636941,0.2688570106432207,0.989778534923339
0.637125,0.2689814814814815,0.989778534923339
0.63745,0.26910606762389994,0.989778534923339
0.637495,0.2692307692307692,0.989778534923339
0.637532,0.26935558646267965,0.989778534923339
0.637842,0.2694805194805195,0.989778534923339
0.638119,0.2696055684454756,0.989778534923339
0.638476,0.26973073351903437,0.989778534923339
0.638743,0.2698560148629819,0.989778534923339
0.638745,0.2699814126394052,0.989778534923339
0.638957,0.2701069270106927,0.989778534923339
0.63897,0.2702325581395349,0.989778534923339
0.63912,0.2703583061889251,0.989778534923339
0.63928,0.2704841713221601,0.989778534923339
0.639647,0.2706101537028412,0.989778534923339
0.640077,0.2707362534948742,0.989778534923339
0.607093,0.25326370757180156,0.9914821124361158
0.607159,0.2533739660426643,0.9914821124361158
0.607426,0.2534843205574913,0.9914821124361158
0.607554,0.25359477124183005,0.9914821124361158
0.607805,0.25370531822144726,0.9914821124361158
0.608426,0.25381596162232883,0.9914821124361158
0.608439,0.25392670157068065,0.9914821124361158
0.608574,0.25403753819292885,0.9914821124361158
0.608651,0.2541484716157205,0.9914821124361158
0.608676,0.254259501965924,0.9914821124361158
0.608678,0.2543706293706294,0.9914821124361158
0.608823,0.2544818539571491,0.9914821124361158
0.608901,0.2545931758530184,0.9914821124361158
0.609137,0.25470459518599564,0.9914821124361158
0.609385,0.2548161120840631,0.9914821124361158
0.609486,0.25492772667542707,0.9914821124361158
0.609691,0.25503943908851884,0.9914821124361158
0.609769,0.25515124945199474,0.9914821124361158
0.609809,0.25526315789473686,0.9914821124361158
0.610084,0.25537516454585346,0.9914821124361158
0.610091,0.25548726953467954,0.9914821124361158
0.610125,0.25559947299077734,0.9914821124361158
0.61016,0.2557117750439367,0.9914821124361158
0.610572,0.2558241758241758,0.9914821124361158
0.61063,0.2559366754617414,0.9914821124361158
0.611035,0.25604927408710954,0.9914821124361158
0.611266,0.25616197183098594,0.9914821124361158
0.611547,0.2562747688243065,0.9914821124361158
0.611598,0.2563876651982379,0.9914821124361158
0.611665,0.25650066108417807,0.9914821124361158
0.611765,0.2566137566137566,0.9914821124361158
0.611866,0.2567269519188355,0.9914821124361158
0.612282,0.25684024713150927,0.9914821124361158
0.612765,0.25695364238410595,0.9914821124361158
0.612917,0.2570671378091873,0.9914821124361158
0.61323,0.2571807335395493,0.9914821124361158
0.613708,0.2572944297082228,0.9914821124361158
0.61378,0.2574082264484741,0.9914821124361158
0.613856,0.2575221238938053,0.9914821124361158
0.613989,0.25763612217795484,0.9914821124361158
0.605492,0.25259965337954937,0.9931856899488927
0.605501,0.2527091460771565,0.9931856899488927
0.605589,0.25281873373807456,0.9931856899488927
0.60571,0.2529284164859002,0.9931856899488927
0.605825,0.2530381944444444,0.9931856899488927
0.606352,0.2531480677377334,0.9931856899488927
0.606581,0.25325803649000866,0.9931856899488927
0.606765,0.25336810082572797,0.9931856899488927
0.606911,0.2534782608695652,0.9931856899488927
0.606935,0.2535885167464115,0.9931856899488927
0.596783,0.2503214744963566,0.9948892674616695
0.597561,0.2504288164665523,0.9948892674616695
0.59846,0.25053625053625056,0.9948892674616695
0.599179,0.2506437768240343,0.9948892674616695
0.59943,0.2507513954486904,0.9948892674616695
0.600033,0.2508591065292096,0.9948892674616695
0.600608,0.2509669101847873,0.9948892674616695
0.601142,0.2510748065348237,0.9948892674616695
0.601712,0.2511827956989247,0.9948892674616695
0.601917,0.2512908777969019,0.9948892674616695
0.601925,0.2513990529487731,0.9948892674616695
0.602169,0.25150732127476316,0.9948892674616695
0.602633,0.2516156828953037,0.9948892674616695
0.602719,0.2517241379310345,0.9948892674616695
0.603012,0.25183268650280294,0.9948892674616695
0.60316,0.25194132873166525,0.9948892674616695
0.603182,0.25205006473888647,0.9948892674616695
0.603312,0.25215889464594127,0.9948892674616695
0.604107,0.252267818574514,0.9948892674616695
0.604429,0.25237683664649957,0.9948892674616695
0.604745,0.25248594898400345,0.9948892674616695
0.604957,0.25259515570934254,0.9948892674616695
0.604981,0.25270445694504545,0.9948892674616695
0.605328,0.2528138528138528,0.9948892674616695
0.605333,0.2529233434387181,0.9948892674616695
0.551535,0.23058730784391013,0.9965928449744463
0.552027,0.2306782334384858,0.9965928449744463
0.552133,0.23076923076923078,0.9965928449744463
0.552172,0.2308602999210734,0.9965928449744463
0.552351,0.2309514409790762,0.9965928449744463
0.552541,0.23104265402843602,0.9965928449744463
0.552806,0.23113393915448438,0.9965928449744463
0.552926,0.23122529644268774,0.9965928449744463
0.553076,0.2313167259786477,0.9965928449744463
0.553181,0.23140822784810128,0.9965928449744463
0.553214,0.23149980213692126,0.9965928449744463
0.553426,0.23159144893111638,0.9965928449744463
0.554179,0.2316831683168317,0.9965928449744463
0.554802,0.23177496038034864,0.9965928449744463
0.555151,0.2318668252080856,0.9965928449744463
0.555219,0.23195876288659795,0.9965928449744463
0.555351,0.23205077350257836,0.9965928449744463
0.555556,0.23214285714285715,0.9965928449744463
0.555657,0.23223501389440254,0.9965928449744463
0.555691,0.23232724384432088,0.9965928449744463
0.555694,0.232419547079857,0.9965928449744463
0.555962,0.23251192368839427,0.9965928449744463
0.556004,0.23260437375745527,0.9965928449744463
0.556139,0.23269689737470167,0.9965928449744463
0.556218,0.23278949462793475,0.9965928449744463
0.556234,0.23288216560509553,0.9965928449744463
0.556287,0.23297491039426524,0.9965928449744463
0.556296,0.23306772908366533,0.9965928449744463
0.556949,0.23316062176165803,0.9965928449744463
0.557227,0.2332535885167464,0.9965928449744463
0.557936,0.23334662943757478,0.9965928449744463
0.55801,0.23343974461292896,0.9965928449744463
0.558411,0.23353293413173654,0.9965928449744463
0.558501,0.2336261980830671,0.9965928449744463
0.558587,0.23371953655613265,0.9965928449744463
0.558658,0.23381294964028776,0.9965928449744463
0.558702,0.23390643742502998,0.9965928449744463
0.558744,0.234,0.9965928449744463
0.559205,0.234093637454982,0.9965928449744463
0.559443,0.23418734987990392,0.9965928449744463
0.559599,0.2342811373648378,0.9965928449744463
0.55969,0.234375,0.9965928449744463
0.559864,0.23446893787575152,0.9965928449744463
0.559913,0.23456295108259823,0.9965928449744463
0.559973,0.23465703971119134,0.9965928449744463
0.560031,0.23475120385232745,0.9965928449744463
0.560149,0.234845443596949,0.9965928449744463
0.560161,0.23493975903614459,0.9965928449744463
0.560173,0.23503415026114904,0.9965928449744463
0.560358,0.23512861736334406,0.9965928449744463
0.560473,0.23522316043425814,0.9965928449744463
0.560561,0.23531777956556718,0.9965928449744463
0.560881,0.23541247484909456,0.9965928449744463
0.56101,0.23550724637681159,0.9965928449744463
0.561607,0.2356020942408377,0.9965928449744463
0.561968,0.23569701853344077,0.9965928449744463
0.562246,0.23579201934703747,0.9965928449744463
0.562439,0.23588709677419356,0.9965928449744463
0.562456,0.23598225090762404,0.9965928449744463
0.562477,0.2360774818401937,0.9965928449744463
0.562658,0.23617278966491723,0.9965928449744463
0.56275,0.23626817447495962,0.9965928449744463
0.563189,0.23636363636363636,0.9965928449744463
0.563248,0.23645917542441391,0.9965928449744463
0.563432,0.23655479175090982,0.9965928449744463
0.563589,0.2366504854368932,0.9965928449744463
0.563853,0.2367462565762849,0.9965928449744463
0.564895,0.23684210526315788,0.9965928449744463
0.56506,0.23693803159173754,0.9965928449744463
0.565201,0.23703403565640194,0.9965928449744463
0.565232,0.2371301175516822,0.9965928449744463
0.565454,0.23722627737226276,0.9965928449744463
0.565543,0.23732251521298176,0.9965928449744463
0.56596,0.23741883116883117,0.9965928449744463
0.566036,0.23751522533495736,0.9965928449744463
0.566125,0.23761169780666125,0.9965928449744463
0.566583,0.23770824867939863,0.9965928449744463
0.566799,0.23780487804878048,0.9965928449744463
0.566866,0.2379015860105734,0.9965928449744463
0.567261,0.23799837266069976,0.9965928449744463
0.567285,0.23809523809523808,0.9965928449744463
0.568241,0.23819218241042345,0.9965928449744463
0.568512,0.23828920570264767,0.9965928449744463
0.568687,0.23838630806845965,0.9965928449744463
0.568868,0.23848348960456583,0.9965928449744463
0.569447,0.23858075040783033,0.9965928449744463
0.569638,0.2386780905752754,0.9965928449744463
0.569679,0.23877551020408164,0.9965928449744463
0.569798,0.2388730093915884,0.9965928449744463
0.569844,0.23897058823529413,0.9965928449744463
0.569994,0.23906824683285655,0.9965928449744463
0.570181,0.2391659852820932,0.9965928449744463
0.570268,0.2392638036809816,0.9965928449744463
0.570292,0.2393617021276596,0.9965928449744463
0.570382,0.2394596807204257,0.9965928449744463
0.570633,0.23955773955773957,0.9965928449744463
0.570858,0.23965587873822203,0.9965928449744463
0.571024,0.23975409836065573,0.9965928449744463
0.571147,0.23985239852398524,0.9965928449744463
0.571348,0.23995077932731748,0.9965928449744463
0.571439,0.24004924086992205,0.9965928449744463
0.57148,0.24014778325123154,0.9965928449744463
0.57158,0.2402464065708419,0.9965928449744463
0.571848,0.24034511092851274,0.9965928449744463
0.572191,0.2404438964241677,0.9965928449744463
0.5723,0.24054276315789475,0.9965928449744463
0.572509,0.24064171122994651,0.9965928449744463
0.572553,0.24074074074074073,0.9965928449744463
0.572923,0.24083985179086043,0.9965928449744463
0.573318,0.24093904448105435,0.9965928449744463
0.573455,0.24103831891223734,0.9965928449744463
0.573492,0.2411376751854905,0.9965928449744463
0.574913,0.24123711340206186,0.9965928449744463
0.575055,0.24133663366336633,0.9965928449744463
0.575655,0.24143623607098638,0.9965928449744463
0.575903,0.24153592072667218,0.9965928449744463
0.575927,0.241635687732342,0.9965928449744463
0.576007,0.24173553719008264,0.9965928449744463
0.576012,0.24183546920214966,0.9965928449744463
0.576039,0.24193548387096775,0.9965928449744463
0.576097,0.24203558129913116,0.9965928449744463
0.576673,0.24213576158940397,0.9965928449744463
0.576781,0.2422360248447205,0.9965928449744463
0.576823,0.24233637116818557,0.9965928449744463
0.576904,0.24243680066307502,0.9965928449744463
0.576939,0.24253731343283583,0.9965928449744463
0.577328,0.2426379095810867,0.9965928449744463
0.57742,0.24273858921161826,0.9965928449744463
0.577462,0.24283935242839352,0.9965928449744463
0.577777,0.24294019933554817,0.9965928449744463
0.578127,0.24304113003739095,0.9965928449744463
0.578423,0.243142144638404,0.9965928449744463
0.578811,0.24324324324324326,0.9965928449744463
0.579062,0.24334442595673877,0.9965928449744463
0.579108,0.24344569288389514,0.9965928449744463
0.579281,0.24354704412989175,0.9965928449744463
0.579594,0.2436484798000833,0.9965928449744463
0.579614,0.24375,0.9965928449744463
0.579708,0.24385160483534807,0.9965928449744463
0.57994,0.24395329441201,0.9965928449744463
0.580141,0.24405506883604505,0.9965928449744463
0.580146,0.24415692821368948,0.9965928449744463
0.58027,0.24425887265135698,0.9965928449744463
0.580698,0.24436090225563908,0.9965928449744463
0.581579,0.24446301713330548,0.9965928449744463
0.581713,0.24456521739130435,0.9965928449744463
0.58219,0.24466750313676286,0.9965928449744463
0.582683,0.24476987447698745,0.9965928449744463
0.582751,0.24487233151946422,0.9965928449744463
0.583081,0.2449748743718593,0.9965928449744463
0.583605,0.24507750314201926,0.9965928449744463
0.58365,0.2451802179379715,0.9965928449744463
0.584141,0.24528301886792453,0.9965928449744463
0.584268,0.24538590604026847,0.9965928449744463
0.584407,0.24548887956357532,0.9965928449744463
0.584421,0.2455919395465995,0.9965928449744463
0.584681,0.24569508609827803,0.9965928449744463
0.58487,0.24579831932773108,0.9965928449744463
0.584918,0.2459016393442623,0.9965928449744463
0.585196,0.24600504625735914,0.9965928449744463
0.585557,0.2461085401766933,0.9965928449744463
0.585749,0.24621212121212122,0.9965928449744463
0.585969,0.2463157894736842,0.9965928449744463
0.586061,0.2464195450716091,0.9965928449744463
0.586281,0.24652338811630847,0.9965928449744463
0.586395,0.24662731871838112,0.9965928449744463
0.587469,0.2467313369886124,0.9965928449744463
0.587751,0.2468354430379747,0.9965928449744463
0.587855,0.2469396369776277,0.9965928449744463
0.588695,0.24704391891891891,0.9965928449744463
0.588782,0.24714828897338403,0.9965928449744463
0.589176,0.24725274725274726,0.9965928449744463
0.589224,0.24735729386892177,0.9965928449744463
0.589421,0.24746192893401014,0.9965928449744463
0.589455,0.2475666525603047,0.9965928449744463
0.589517,0.2476714648602879,0.9965928449744463
0.589593,0.24777636594663277,0.9965928449744463
0.589603,0.2478813559322034,0.9965928449744463
0.589642,0.24798643493005512,0.9965928449744463
0.589923,0.2480916030534351,0.9965928449744463
0.589948,0.2481968604157828,0.9965928449744463
0.590196,0.24830220713073006,0.9965928449744463
0.590404,0.2484076433121019,0.9965928449744463
0.590704,0.24851316907391674,0.9965928449744463
0.590967,0.24861878453038674,0.9965928449744463
0.590982,0.24872448979591838,0.9965928449744463
0.591197,0.24883028498511273,0.9965928449744463
0.591364,0.24893617021276596,0.9965928449744463
0.592151,0.24904214559386972,0.9965928449744463
0.59243,0.24914821124361158,0.9965928449744463
0.592592,0.24925436727737538,0.9965928449744463
0.592739,0.24936061381074168,0.9965928449744463
0.592884,0.24946695095948826,0.9965928449744463
0.592888,0.24957337883959044,0.9965928449744463
0.593262,0.2496798975672215,0.9965928449744463
0.593701,0.2497865072587532,0.9965928449744463
0.593952,0.2498932080307561,0.9965928449744463
0.594399,0.25,0.9965928449744463
0.594614,0.2501068832834545,0.9965928449744463
0.594682,0.25021385799828916,0.9965928449744463
0.59521,0.2503209242618742,0.9965928449744463
0.595325,0.2504280821917808,0.9965928449744463
0.596175,0.2505353319057816,0.9965928449744463
0.596283,0.2506426735218509,0.9965928449744463
0.519272,0.21865671641791046,0.9982964224872232
0.51938,0.21873833519970137,0.9982964224872232
0.519658,0.21882001493651979,0.9982964224872232
0.520236,0.2189017556966754,0.9982964224872232
0.520538,0.21898355754857998,0.9982964224872232
0.52064,0.21906542056074765,0.9982964224872232
0.520962,0.21914734480179507,0.9982964224872232
0.521225,0.21922933034044145,0.9982964224872232
0.521235,0.21931137724550898,0.9982964224872232
0.52142,0.21939348558592286,0.9982964224872232
0.52172,0.2194756554307116,0.9982964224872232
0.521782,0.21955788684900712,0.9982964224872232
0.522286,0.21964017991004497,0.9982964224872232
0.52264,0.2197225346831646,0.9982964224872232
0.523159,0.21980495123780946,0.9982964224872232
0.523253,0.2198874296435272,0.9982964224872232
0.523576,0.21996996996996998,0.9982964224872232
0.523613,0.22005257228689448,0.9982964224872232
0.52373,0.2201352366641623,0.9982964224872232
0.524049,0.22021796317173994,0.9982964224872232
0.524214,0.22030075187969925,0.9982964224872232
0.524315,0.22038360285821737,0.9982964224872232
0.524387,0.22046651617757712,0.9982964224872232
0.524602,0.2205494919081671,0.9982964224872232
0.524695,0.22063253012048192,0.9982964224872232
0.525302,0.22071563088512242,0.9982964224872232
0.525512,0.22079879427279578,0.9982964224872232
0.525947,0.22088202035431587,0.9982964224872232
0.526087,0.2209653092006033,0.9982964224872232
0.526278,0.22104866088268577,0.9982964224872232
0.526696,0.2211320754716981,0.9982964224872232
0.526747,0.2212155530388826,0.9982964224872232
0.527007,0.2212990936555891,0.9982964224872232
0.527225,0.2213826973932754,0.9982964224872232
0.527235,0.2214663643235072,0.9982964224872232
0.527394,0.2215500945179584,0.9982964224872232
0.527509,0.2216338880484115,0.9982964224872232
0.527873,0.22171774498675748,0.9982964224872232
0.528065,0.2218016654049962,0.9982964224872232
0.52828,0.22188564937523667,0.9982964224872232
0.528316,0.22196969696969698,0.9982964224872232
0.528408,0.2220538082607048,0.9982964224872232
0.528533,0.2221379833206975,0.9982964224872232
0.528691,0.2222222222222222,0.9982964224872232
