threshold,tpr,fpr
1.041542,0.6814310051107325,0.05408189544166881
1.040838,0.6814310051107325,0.054339428277105334
1.040748,0.6814310051107325,0.05459696111254185
1.040318,0.6814310051107325,0.05485449394797837
1.040011,0.6814310051107325,0.05511202678341488
1.039515,0.6814310051107325,0.055369559618851406
1.039493,0.6831345826235093,0.055369559618851406
1.038962,0.6831345826235093,0.05562709245428792
1.038838,0.6848381601362862,0.05562709245428792
1.038574,0.686541737649063,0.05562709245428792
1.037112,0.686541737649063,0.05588462528972444
1.036966,0.6882453151618398,0.05588462528972444
1.036812,0.6882453151618398,0.056142158125160956
1.036397,0.6882453151618398,0.05639969096059748
1.036149,0.6899488926746167,0.05639969096059748
1.035578,0.6899488926746167,0.056657223796033995
1.034551,0.6916524701873935,0.056657223796033995
1.034353,0.6916524701873935,0.05691475663147051
1.033911,0.6933560477001703,0.05691475663147051
1.033199,0.6933560477001703,0.05717228946690703
1.032383,0.6933560477001703,0.05742982230234355
1.032367,0.6933560477001703,0.05768735513778007
1.032083,0.6933560477001703,0.057944887973216584
1.031835,0.6950596252129472,0.057944887973216584
1.031585,0.6950596252129472,0.0582024208086531
1.031409,0.696763202725724,0.0582024208086531
1.031002,0.696763202725724,0.058459953644089624
1.030365,0.6984667802385008,0.058459953644089624
1.029837,0.7001703577512777,0.058459953644089624
1.029709,0.7001703577512777,0.05871748647952614
1.02946,0.7018739352640545,0.05871748647952614
1.028006,0.7018739352640545,0.05897501931496266
1.027253,0.7035775127768313,0.05897501931496266
1.027028,0.7035775127768313,0.05923255215039917
1.02691,0.7035775127768313,0.059490084985835696
1.026685,0.7035775127768313,0.05974761782127221
1.026582,0.7052810902896082,0.05974761782127221
1.026404,0.7052810902896082,0.06000515065670873
1.026208,0.7052810902896082,0.060262683492145246
1.025556,0.7052810902896082,0.06052021632758177
1.025555,0.7052810902896082,0.060777749163018285
1.02518,0.7052810902896082,0.0610352819984548
1.025042,0.706984667802385,0.0610352819984548
1.023247,0.7086882453151618,0.0610352819984548
1.023018,0.7103918228279387,0.0610352819984548
1.022507,0.7120954003407155,0.0610352819984548
1.021989,0.7120954003407155,0.06129281483389132
1.021657,0.7120954003407155,0.06155034766932784
1.020945,0.7120954003407155,0.06180788050476436
1.020166,0.7120954003407155,0.062065413340200874
1.019987,0.7137989778534923,0.062065413340200874
1.019724,0.7137989778534923,0.06232294617563739
1.019569,0.7137989778534923,0.06258047901107391
1.019505,0.7155025553662692,0.06258047901107391
1.019412,0.7155025553662692,0.06283801184651043
1.01932,0.717206132879046,0.06283801184651043
1.018917,0.7189097103918228,0.06283801184651043
1.01881,0.7189097103918228,0.06309554468194695
1.018618,0.7206132879045997,0.06309554468194695
1.018454,0.7206132879045997,0.06335307751738346
1.018108,0.7223168654173765,0.06335307751738346
1.017863,0.7223168654173765,0.06361061035281998
1.017362,0.7223168654173765,0.0638681431882565
1.016819,0.7240204429301533,0.0638681431882565
1.016572,0.7240204429301533,0.06412567602369303
1.016042,0.7240204429301533,0.06438320885912954
1.015768,0.7257240204429302,0.06438320885912954
1.015643,0.7257240204429302,0.06464074169456606
1.015146,0.7257240204429302,0.06489827453000258
1.014832,0.7257240204429302,0.06515580736543909
1.014618,0.7257240204429302,0.06541334020087561
1.014297,0.7257240204429302,0.06567087303631212
1.014214,0.7257240204429302,0.06592840587174865
1.013912,0.7257240204429302,0.06618593870718517
1.013704,0.727427597955707,0.06618593870718517
1.0137,0.7291311754684838,0.06618593870718517
1.013612,0.7308347529812607,0.06618593870718517
1.013578,0.7325383304940375,0.06618593870718517
1.013291,0.7325383304940375,0.06644347154262169
1.012782,0.7325383304940375,0.0667010043780582
1.01241,0.7342419080068143,0.0667010043780582
1.012004,0.7342419080068143,0.06695853721349472
1.011974,0.7359454855195912,0.06695853721349472
1.011875,0.7359454855195912,0.06721607004893124
1.010633,0.7359454855195912,0.06747360288436775
1.010349,0.737649063032368,0.06747360288436775
1.010177,0.7393526405451448,0.06747360288436775
1.010065,0.7393526405451448,0.06773113571980427
1.00994,0.7393526405451448,0.0679886685552408
1.009892,0.7393526405451448,0.06824620139067732
1.009696,0.7393526405451448,0.06850373422611383
1.008955,0.7393526405451448,0.06876126706155035
1.008318,0.7393526405451448,0.06901879989698687
1.008286,0.7393526405451448,0.06927633273242338
1.008271,0.7410562180579217,0.06927633273242338
1.008044,0.7427597955706985,0.06927633273242338
1.007964,0.7427597955706985,0.0695338655678599
1.007939,0.7444633730834753,0.0695338655678599
1.007353,0.7461669505962522,0.0695338655678599
1.00629,0.747870528109029,0.0695338655678599
1.005957,0.747870528109029,0.06979139840329641
1.005337,0.7495741056218058,0.06979139840329641
1.004642,0.7495741056218058,0.07004893123873294
1.004404,0.7512776831345827,0.07004893123873294
1.003866,0.7512776831345827,0.07030646407416946
1.003307,0.7529812606473595,0.07030646407416946
1.003243,0.7529812606473595,0.07056399690960598
1.003097,0.7529812606473595,0.0708215297450425
1.002483,0.7529812606473595,0.07107906258047901
1.001827,0.7529812606473595,0.07133659541591553
1.001662,0.7529812606473595,0.07159412825135204
1.001315,0.7546848381601363,0.07159412825135204
1.001115,0.7546848381601363,0.07185166108678856
1.001019,0.7546848381601363,0.07210919392222509
1.00087,0.7546848381601363,0.0723667267576616
1.000705,0.7563884156729132,0.0723667267576616
1.00053,0.75809199318569,0.0723667267576616
0.999817,0.75809199318569,0.07262425959309812
0.999636,0.75809199318569,0.07288179242853464
0.999226,0.75809199318569,0.07313932526397116
0.999093,0.75809199318569,0.07339685809940767
0.998204,0.7597955706984668,0.07339685809940767
0.997337,0.7614991482112436,0.07339685809940767
0.996831,0.7614991482112436,0.07365439093484419
0.996566,0.7614991482112436,0.0739119237702807
0.994697,0.7614991482112436,0.07416945660571723
0.993681,0.7614991482112436,0.07442698944115375
0.992824,0.7632027257240205,0.07442698944115375
0.991631,0.7632027257240205,0.07468452227659027
0.991507,0.7632027257240205,0.07494205511202678
0.990187,0.7632027257240205,0.0751995879474633
0.990088,0.7649063032367973,0.0751995879474633
0.989149,0.7649063032367973,0.07545712078289982
0.988752,0.7666098807495741,0.07545712078289982
0.987981,0.768313458262351,0.07545712078289982
0.987074,0.768313458262351,0.07571465361833633
0.986654,0.768313458262351,0.07597218645377285
0.986351,0.768313458262351,0.07622971928920938
0.986259,0.768313458262351,0.0764872521246459
0.986106,0.768313458262351,0.07674478496008241
0.985802,0.768313458262351,0.07700231779551893
0.985776,0.768313458262351,0.07725985063095545
0.985471,0.7700170357751278,0.07725985063095545
0.985463,0.7700170357751278,0.07751738346639196
0.985378,0.7700170357751278,0.07777491630182848
0.985109,0.7717206132879046,0.07777491630182848
0.984294,0.7734241908006815,0.07777491630182848
0.984201,0.7734241908006815,0.078032449137265
0.983566,0.7734241908006815,0.07828998197270153
0.983247,0.7734241908006815,0.07854751480813804
0.982918,0.7734241908006815,0.07880504764357456
0.982339,0.7734241908006815,0.07906258047901107
0.982192,0.7734241908006815,0.07932011331444759
0.981201,0.7751277683134583,0.07932011331444759
0.980961,0.7751277683134583,0.07957764614988411
0.980768,0.7751277683134583,0.07983517898532062
0.98069,0.7751277683134583,0.08009271182075714
0.980535,0.7768313458262351,0.08009271182075714
0.980144,0.778534923339012,0.08009271182075714
0.979925,0.7802385008517888,0.08035024465619367
0.977631,0.7819420783645656,0.08035024465619367
0.97722,0.7819420783645656,0.08060777749163019
0.977085,0.7819420783645656,0.0808653103270667
0.977037,0.7836456558773425,0.0808653103270667
0.977033,0.7836456558773425,0.08112284316250322
0.976706,0.7836456558773425,0.08138037599793974
0.976479,0.7836456558773425,0.08163790883337625
0.976073,0.7836456558773425,0.08189544166881277
0.97542,0.7836456558773425,0.0821529745042493
0.974019,0.7836456558773425,0.08241050733968582
0.973906,0.7836456558773425,0.08266804017512233
0.973802,0.7836456558773425,0.08292557301055885
0.973692,0.7836456558773425,0.08318310584599536
0.973628,0.7836456558773425,0.08344063868143188
0.973252,0.7853492333901193,0.08344063868143188
0.973208,0.7853492333901193,0.0836981715168684
0.973013,0.7853492333901193,0.08395570435230491
0.972812,0.7853492333901193,0.08421323718774144
0.972776,0.7853492333901193,0.08447077002317796
0.97277,0.787052810902896,0.08447077002317796
0.972547,0.787052810902896,0.08472830285861448
0.972386,0.7887563884156729,0.08472830285861448
0.972323,0.7887563884156729,0.08498583569405099
0.972136,0.7887563884156729,0.08524336852948751
0.972062,0.7887563884156729,0.08550090136492403
0.971403,0.7887563884156729,0.08575843420036054
0.971363,0.7887563884156729,0.08601596703579706
0.97117,0.7887563884156729,0.08627349987123359
0.971037,0.7887563884156729,0.0865310327066701
0.970486,0.7904599659284497,0.0865310327066701
0.970351,0.7904599659284497,0.08678856554210662
0.970324,0.7904599659284497,0.08704609837754314
0.97012,0.7921635434412265,0.08704609837754314
0.969944,0.7938671209540034,0.08704609837754314
0.969835,0.7938671209540034,0.08730363121297965
0.969755,0.7938671209540034,0.08756116404841617
0.969649,0.7955706984667802,0.08756116404841617
0.968543,0.7955706984667802,0.08781869688385269
0.96788,0.7955706984667802,0.0880762297192892
0.967703,0.7955706984667802,0.08833376255472573
0.967439,0.7955706984667802,0.08859129539016225
0.967307,0.7955706984667802,0.08884882822559877
0.967115,0.797274275979557,0.08884882822559877
0.966878,0.7989778534923339,0.08884882822559877
0.966863,0.8006814310051107,0.08884882822559877
0.966689,0.8006814310051107,0.08910636106103528
0.965801,0.8006814310051107,0.0893638938964718
0.964803,0.8023850085178875,0.0893638938964718
0.963901,0.8023850085178875,0.08962142673190832
0.963621,0.8023850085178875,0.08987895956734483
0.963599,0.8023850085178875,0.09013649240278135
0.963538,0.8023850085178875,0.09039402523821788
0.963518,0.8023850085178875,0.0906515580736544
0.963348,0.8023850085178875,0.09090909090909091
0.963221,0.8023850085178875,0.09116662374452743
0.963073,0.8040885860306644,0.09116662374452743
0.962893,0.8040885860306644,0.09142415657996394
0.962702,0.8057921635434412,0.09142415657996394
0.962602,0.8057921635434412,0.09168168941540046
0.962491,0.8057921635434412,0.09193922225083698
0.96177,0.8057921635434412,0.0921967550862735
0.960661,0.8057921635434412,0.09245428792171002
0.960574,0.807495741056218,0.09245428792171002
0.960549,0.807495741056218,0.09271182075714654
0.960215,0.807495741056218,0.09296935359258306
0.960033,0.807495741056218,0.09322688642801957
0.959666,0.807495741056218,0.09348441926345609
0.95956,0.807495741056218,0.0937419520988926
0.959273,0.807495741056218,0.09399948493432912
0.95882,0.807495741056218,0.09425701776976564
0.958162,0.807495741056218,0.09451455060520217
0.957783,0.807495741056218,0.09477208344063869
0.957596,0.8091993185689949,0.09477208344063869
0.957546,0.8091993185689949,0.0950296162760752
0.95689,0.8091993185689949,0.09528714911151172
0.956641,0.8091993185689949,0.09554468194694823
0.956251,0.8091993185689949,0.09580221478238475
0.956079,0.8091993185689949,0.09605974761782127
0.955952,0.8091993185689949,0.09631728045325778
0.955827,0.8091993185689949,0.09657481328869431
0.955537,0.8091993185689949,0.09683234612413083
0.955328,0.8109028960817717,0.09683234612413083
0.95521,0.8109028960817717,0.09708987895956735
0.954914,0.8109028960817717,0.09734741179500386
0.95449,0.8109028960817717,0.09760494463044038
0.953822,0.8109028960817717,0.0978624774658769
0.953606,0.8126064735945485,0.0978624774658769
0.951909,0.8143100511073254,0.0978624774658769
0.951813,0.8143100511073254,0.09812001030131341
0.951743,0.8160136286201022,0.09812001030131341
0.951629,0.8160136286201022,0.09837754313674994
0.949903,0.8160136286201022,0.09863507597218646
0.949547,0.817717206132879,0.09863507597218646
0.949424,0.817717206132879,0.09889260880762298
0.949097,0.817717206132879,0.09915014164305949
0.948526,0.817717206132879,0.09940767447849601
0.94845,0.817717206132879,0.09966520731393252
0.948309,0.817717206132879,0.09992274014936904
0.94775,0.817717206132879,0.10018027298480556
0.947481,0.8194207836456558,0.10018027298480556
0.947452,0.8194207836456558,0.10043780582024209
0.946828,0.8211243611584327,0.10043780582024209
0.946758,0.8228279386712095,0.10043780582024209
0.946681,0.8228279386712095,0.1006953386556786
0.946275,0.8228279386712095,0.10095287149111512
0.946134,0.8228279386712095,0.10121040432655164
0.945904,0.8228279386712095,0.10146793716198815
0.945196,0.8228279386712095,0.10172546999742467
0.945036,0.8245315161839863,0.10172546999742467
0.944625,0.8245315161839863,0.10198300283286119
0.944441,0.8245315161839863,0.1022405356682977
0.944347,0.8245315161839863,0.10249806850373423
0.944131,0.8262350936967632,0.10249806850373423
0.943994,0.8262350936967632,0.10275560133917075
0.943525,0.8262350936967632,0.10301313417460727
0.942883,0.8262350936967632,0.10327066701004378
0.942627,0.8262350936967632,0.1035281998454803
0.942481,0.8262350936967632,0.10378573268091681
0.941701,0.82793867120954,0.10378573268091681
0.941112,0.82793867120954,0.10404326551635333
0.940666,0.82793867120954,0.10430079835178985
0.940617,0.82793867120954,0.10455833118722638
0.940434,0.82793867120954,0.1048158640226629
0.94042,0.82793867120954,0.10507339685809941
0.940239,0.82793867120954,0.10533092969353593
0.940027,0.8296422487223168,0.10533092969353593
0.939117,0.8296422487223168,0.10558846252897244
0.938748,0.8296422487223168,0.10584599536440896
0.938714,0.8296422487223168,0.10610352819984548
0.938407,0.8296422487223168,0.10636106103528199
0.937983,0.8313458262350937,0.10636106103528199
0.937573,0.8313458262350937,0.10661859387071852
0.93739,0.8330494037478705,0.10661859387071852
0.936659,0.8330494037478705,0.10687612670615504
0.936491,0.8330494037478705,0.10713365954159156
0.936486,0.8330494037478705,0.10739119237702807
0.936451,0.8330494037478705,0.10764872521246459
0.935787,0.8330494037478705,0.1079062580479011
0.935176,0.8330494037478705,0.10816379088333762
0.934991,0.8347529812606473,0.10816379088333762
0.9349,0.8347529812606473,0.10842132371877414
0.934817,0.8347529812606473,0.10867885655421067
0.934451,0.8347529812606473,0.10893638938964718
0.933734,0.8347529812606473,0.1091939222250837
0.933452,0.8347529812606473,0.10945145506052022
0.933437,0.8347529812606473,0.10970898789595673
0.933433,0.8347529812606473,0.10996652073139325
0.932937,0.8347529812606473,0.11022405356682977
0.932655,0.8347529812606473,0.11048158640226628
0.932254,0.8347529812606473,0.11073911923770281
0.932144,0.8347529812606473,0.11099665207313933
0.931825,0.8347529812606473,0.11125418490857585
0.931159,0.8347529812606473,0.11151171774401236
0.931126,0.8347529812606473,0.11176925057944888
0.930983,0.8347529812606473,0.1120267834148854
0.930582,0.8347529812606473,0.11228431625032191
0.930018,0.8347529812606473,0.11254184908575843
0.929831,0.8347529812606473,0.11279938192119496
0.929345,0.8347529812606473,0.11305691475663147
0.929269,0.8347529812606473,0.11331444759206799
0.929224,0.8347529812606473,0.11357198042750451
0.929157,0.8364565587734242,0.11357198042750451
0.929114,0.8364565587734242,0.11382951326294102
0.928742,0.838160136286201,0.11382951326294102
0.928702,0.838160136286201,0.11408704609837754
0.928283,0.838160136286201,0.11434457893381406
0.927853,0.838160136286201,0.11460211176925057
0.927646,0.8398637137989778,0.11460211176925057
0.92713,0.8398637137989778,0.1148596446046871
